0,1,1238,985,85,45,1,8,1,-1
111,10,464,93,32,28,1,2,1,-1
112,5,342,309,33,55,1,1,1,-1
112,11,289,644,34,63,1,8,1,-1
112,12,978,1009,84,36,1,2,1,-1
112,7,1598,869,51,37,1,8,1,-1
112,8,1516,900,60,33,1,8,1,-1
112,14,484,102,37,33,1,8,1,-1
112,13,1598,900,69,53,1,7,1,-1
112,10,475,92,27,25,1,2,1,-1
113,11,290,621,34,63,1,8,1,-1
113,12,952,1012,89,36,1,2,1,-1
113,7,1604,868,51,37,1,8,1,-1
113,8,1522,899,60,33,1,8,1,-1
113,14,477,110,37,30,1,8,1,-1
113,5,344,298,34,55,1,1,1,-1
113,13,1591,906,69,53,1,7,1,-1
113,10,487,79,30,26,1,2,1,-1
114,11,290,596,34,59,1,8,1,-1
114,12,922,1011,89,38,1,2,1,-1
114,7,1612,867,51,37,1,8,1,-1
114,8,1533,895,56,34,1,8,1,-1
114,14,467,120,35,31,1,8,1,-1
114,5,347,290,34,50,1,1,1,-1
114,13,1576,912,77,53,1,7,1,-1
114,10,494,74,30,26,1,2,1,-1
115,11,290,567,33,70,1,8,1,-1
115,12,897,1012,89,37,1,2,1,-1
115,7,1623,863,45,37,1,8,1,-1
115,8,1541,895,56,34,1,8,1,-1
115,14,459,126,35,31,1,8,1,-1
115,5,352,273,36,53,1,1,1,-1
115,13,1561,914,82,53,1,7,1,-1
116,11,289,560,32,56,1,8,1,-1
116,12,872,1014,89,37,1,2,1,-1
116,7,1623,864,51,37,1,8,1,-1
116,8,1546,895,56,34,1,8,1,-1
116,14,455,133,35,31,1,8,1,-1
116,5,357,259,34,50,1,1,1,-1
116,13,1558,916,77,53,1,7,1,-1
117,11,290,545,32,56,1,8,1,-1
117,12,848,1012,89,37,1,2,1,-1
117,7,1636,855,49,35,1,8,1,-1
117,8,1560,886,52,34,1,8,1,-1
117,14,445,142,35,31,1,8,1,-1
117,5,362,245,34,50,1,1,1,-1
117,13,1551,920,77,53,1,7,1,-1
118,11,291,523,32,56,1,8,1,-1
118,12,822,1012,86,37,1,2,1,-1
118,7,1644,853,48,35,1,8,1,-1
118,8,1567,884,52,34,1,8,1,-1
118,14,442,152,35,31,1,8,1,-1
118,5,367,232,34,50,1,1,1,-1
118,13,1510,922,106,59,1,7,1,-1
119,11,295,499,29,60,1,8,1,-1
119,12,799,1009,86,37,1,2,1,-1
119,7,1647,855,48,31,1,8,1,-1
119,8,1578,881,52,34,1,8,1,-1
119,14,435,153,33,42,1,8,1,-1
119,5,371,222,36,50,1,1,1,-1
119,13,1494,928,102,57,1,7,1,-1
120,11,297,493,27,50,1,8,1,-1
120,12,776,1007,86,37,1,2,1,-1
120,7,1657,855,46,30,1,8,1,-1
120,8,1590,877,52,34,1,8,1,-1
120,14,426,170,35,31,1,8,1,-1
120,5,377,211,34,50,1,1,1,-1
120,13,1485,931,102,57,1,7,1,-1
121,11,298,481,28,52,1,8,1,-1
121,12,752,1005,90,39,1,2,1,-1
121,7,1655,852,46,30,1,8,1,-1
121,8,1596,872,48,35,1,8,1,-1
121,14,424,180,31,31,1,8,1,-1
121,5,380,198,34,50,1,1,1,-1
121,13,1467,933,103,60,1,7,1,-1
122,11,301,464,28,52,1,8,1,-1
122,12,727,1005,88,40,1,2,1,-1
122,7,1665,851,46,31,1,8,1,-1
122,8,1611,862,42,43,1,8,1,-1
122,14,419,191,31,31,1,8,1,-1
122,5,386,187,34,47,1,1,1,-1
122,13,1450,933,110,64,1,7,1,-1
123,11,303,454,28,52,1,8,1,-1
123,12,705,1000,88,40,1,2,1,-1
123,7,1673,849,46,31,1,8,1,-1
123,8,1617,856,43,45,1,8,1,-1
123,14,416,197,31,37,1,8,1,-1
123,5,390,175,31,47,1,1,1,-1
123,13,1434,935,113,67,1,7,1,-1
124,11,305,445,27,50,1,8,1,-1
124,12,685,1001,88,40,1,2,1,-1
124,7,1678,848,46,31,1,8,1,-1
124,8,1626,847,43,41,1,8,1,-1
124,14,413,210,28,37,1,8,1,-1
124,5,393,164,36,47,1,1,1,-1
124,13,1418,945,108,60,1,7,1,-1
125,11,310,429,28,50,1,8,1,-1
125,12,667,998,87,40,1,2,1,-1
125,7,1685,847,46,31,1,8,1,-1
125,8,1634,838,43,44,1,8,1,-1
125,14,411,222,28,37,1,8,1,-1
125,5,402,156,36,47,1,1,1,-1
125,13,1398,948,117,61,1,7,1,-1
126,11,313,415,28,50,1,8,1,-1
126,12,647,992,84,42,1,2,1,-1
126,7,1687,846,46,31,1,8,1,-1
126,8,1640,829,43,44,1,8,1,-1
126,14,403,234,28,37,1,8,1,-1
126,5,410,147,36,47,1,1,1,-1
126,13,1375,965,111,48,1,7,1,-1
127,11,317,400,27,48,1,8,1,-1
127,12,630,990,85,42,1,2,1,-1
127,8,1648,813,41,46,1,8,1,-1
127,14,399,245,29,44,1,8,1,-1
127,5,414,135,36,47,1,1,1,-1
127,13,1358,961,111,53,1,7,1,-1
127,7,1697,845,44,29,1,8,1,-1
128,11,321,392,27,48,1,8,1,-1
128,12,614,987,82,42,1,2,1,-1
128,8,1659,800,36,48,1,8,1,-1
128,14,395,261,28,37,1,8,1,-1
128,5,421,128,34,45,1,1,1,-1
128,13,1338,965,116,53,1,7,1,-1
128,7,1706,841,47,30,1,8,1,-1
129,11,327,372,27,48,1,8,1,-1
129,12,593,986,87,43,1,2,1,-1
129,8,1664,787,37,49,1,8,1,-1
129,14,389,275,28,37,1,8,1,-1
129,5,429,119,33,43,1,1,1,-1
129,13,1316,965,119,56,1,7,1,-1
129,7,1708,840,47,29,1,8,1,-1
130,11,331,360,28,50,1,8,1,-1
130,12,577,984,87,43,1,2,1,-1
130,8,1666,777,37,49,1,8,1,-1
130,14,382,286,28,45,1,8,1,-1
130,5,439,111,31,41,1,1,1,-1
130,13,1293,972,122,55,1,7,1,-1
130,7,1716,840,47,29,1,8,1,-1
130,16,483,69,67,62,1,5,1,-1
131,11,334,342,30,47,1,8,1,-1
131,12,562,980,83,41,1,2,1,-1
131,8,1672,759,33,53,1,8,1,-1
131,14,376,303,30,44,1,8,1,-1
131,5,446,104,30,39,1,1,1,-1
131,13,1272,973,120,56,1,7,1,-1
131,7,1722,839,45,27,1,8,1,-1
131,15,1720,709,29,51,1,8,1,-1
131,16,472,76,69,61,1,5,1,-1
132,11,337,334,30,42,1,8,1,-1
132,12,547,977,83,41,1,2,1,-1
132,8,1675,758,32,46,1,8,1,-1
132,14,373,313,31,48,1,8,1,-1
132,5,450,95,38,41,1,1,1,-1
132,13,1250,973,126,58,1,7,1,-1
132,7,1725,839,47,29,1,8,1,-1
132,15,1721,719,25,49,1,8,1,-1
132,16,472,80,69,61,1,5,1,-1
133,11,340,319,29,44,1,8,1,-1
133,12,528,972,83,43,1,2,1,-1
133,8,1679,751,30,47,1,8,1,-1
133,14,364,324,35,54,1,8,1,-1
133,5,455,92,38,36,1,1,1,-1
133,13,1231,980,123,53,1,7,1,-1
133,7,1735,836,47,29,1,8,1,-1
133,15,1719,728,28,49,1,8,1,-1
133,16,469,83,69,61,1,5,1,-1
134,11,346,312,28,37,1,8,1,-1
134,12,511,969,83,43,1,2,1,-1
134,14,360,337,37,60,1,8,1,-1
134,5,470,83,41,34,1,1,1,-1
134,13,1205,980,128,61,1,7,1,-1
134,7,1736,837,47,27,1,8,1,-1
134,15,1719,740,28,49,1,8,1,-1
134,16,449,99,69,61,1,5,1,-1
135,11,348,292,35,46,1,8,1,-1
135,12,491,954,82,52,1,2,1,-1
135,14,355,362,35,56,1,8,1,-1
135,5,481,73,47,35,1,1,1,-1
135,13,1180,986,130,58,1,7,1,-1
135,7,1744,838,47,27,1,8,1,-1
135,15,1720,745,28,49,1,8,1,-1
135,16,435,113,69,61,1,5,1,-1
136,11,352,280,32,43,1,8,1,-1
136,12,476,947,75,53,1,2,1,-1
136,14,349,383,35,54,1,8,1,-1
136,5,491,69,47,31,1,1,1,-1
136,13,1158,986,136,61,1,7,1,-1
136,7,1752,837,38,27,1,8,1,-1
136,15,1720,744,27,60,1,8,1,-1
136,16,428,121,69,62,1,5,1,-1
137,11,355,269,33,43,1,8,1,-1
137,12,464,942,80,53,1,2,1,-1
137,14,345,400,32,60,1,8,1,-1
137,5,497,66,51,30,1,1,1,-1
137,13,1132,988,137,57,1,7,1,-1
137,7,1761,838,47,27,1,8,1,-1
137,15,1718,761,27,47,1,8,1,-1
137,16,417,136,69,62,1,5,1,-1
138,11,358,261,33,36,1,8,1,-1
138,12,437,920,69,57,1,2,1,-1
138,14,343,424,30,57,1,8,1,-1
138,13,1106,991,141,55,1,7,1,-1
138,7,1755,833,44,29,1,8,1,-1
138,15,1716,768,28,47,1,8,1,-1
138,16,417,137,50,76,1,5,1,-1
139,11,366,250,26,40,1,8,1,-1
139,12,417,910,79,61,1,2,1,-1
139,14,339,442,32,60,1,8,1,-1
139,13,1083,993,143,53,1,7,1,-1
139,15,1718,776,28,47,1,8,1,-1
139,16,413,146,48,76,1,5,1,-1
140,11,370,241,26,40,1,8,1,-1
140,12,405,902,73,58,1,2,1,-1
140,14,337,463,29,60,1,8,1,-1
140,13,1061,996,141,54,1,7,1,-1
140,15,1713,780,30,56,1,8,1,-1
140,16,411,166,45,68,1,5,1,-1
141,11,374,235,25,38,1,8,1,-1
141,12,391,891,73,58,1,2,1,-1
141,14,338,485,28,60,1,8,1,-1
141,13,1038,1000,138,52,1,7,1,-1
141,15,1712,787,30,56,1,8,1,-1
141,16,404,182,43,66,1,5,1,-1
142,11,377,222,25,38,1,8,1,-1
142,12,376,878,69,58,1,2,1,-1
142,14,336,512,30,60,1,8,1,-1
142,13,1008,1002,147,48,1,7,1,-1
142,15,1709,800,30,56,1,8,1,-1
142,16,398,196,43,66,1,5,1,-1
143,11,380,215,26,40,1,8,1,-1
143,12,367,861,67,66,1,2,1,-1
143,14,334,527,28,71,1,8,1,-1
143,13,985,1004,144,48,1,7,1,-1
143,15,1705,812,30,55,1,8,1,-1
143,16,396,204,45,75,1,5,1,-1
144,11,382,204,26,40,1,8,1,-1
144,12,357,847,69,70,1,2,1,-1
144,14,333,552,30,71,1,8,1,-1
144,13,957,1004,149,49,1,7,1,-1
144,15,1701,821,30,56,1,8,1,-1
144,16,392,217,45,75,1,5,1,-1
145,11,386,191,29,38,1,8,1,-1
145,12,348,838,66,67,1,2,1,-1
145,14,333,574,30,69,1,8,1,-1
145,13,933,1007,147,45,1,7,1,-1
145,15,1696,829,35,56,1,8,1,-1
145,16,386,232,45,71,1,5,1,-1
146,11,387,189,25,38,1,8,1,-1
146,12,338,838,69,58,1,2,1,-1
146,14,337,603,31,68,1,8,1,-1
146,13,909,1007,144,46,1,7,1,-1
146,15,1692,834,41,56,1,8,1,-1
146,16,375,245,47,79,1,5,1,-1
147,11,393,171,29,46,1,8,1,-1
147,12,335,812,59,72,1,2,1,-1
147,14,335,618,35,75,1,8,1,-1
147,13,880,1007,147,48,1,7,1,-1
147,15,1683,842,42,57,1,8,1,-1
147,16,371,257,44,88,1,5,1,-1
148,11,394,165,31,45,1,8,1,-1
148,12,325,804,59,68,1,2,1,-1
148,14,338,647,38,70,1,8,1,-1
148,13,865,1006,139,45,1,7,1,-1
148,15,1677,852,47,57,1,8,1,-1
148,16,363,271,47,88,1,5,1,-1
149,11,396,157,31,45,1,8,1,-1
149,12,319,786,61,74,1,2,1,-1
149,14,341,662,37,80,1,8,1,-1
149,13,841,1006,137,45,1,7,1,-1
149,15,1671,861,47,57,1,8,1,-1
149,16,355,282,51,102,1,5,1,-1
150,11,402,153,30,43,1,8,1,-1
150,12,316,774,55,73,1,2,1,-1
150,14,342,685,38,78,1,8,1,-1
150,13,817,1006,135,45,1,7,1,-1
150,15,1659,869,47,57,1,8,1,-1
150,16,352,327,50,83,1,5,1,-1
151,11,407,148,34,34,1,8,1,-1
151,12,312,756,51,76,1,2,1,-1
151,14,347,699,45,91,1,8,1,-1
151,13,790,1005,135,45,1,7,1,-1
151,15,1653,876,52,49,1,8,1,-1
151,16,347,346,46,82,1,5,1,-1
152,11,408,145,35,34,1,8,1,-1
152,12,308,740,49,77,1,2,1,-1
152,14,352,725,47,82,1,8,1,-1
152,13,770,1006,135,45,1,7,1,-1
152,15,1644,878,51,55,1,8,1,-1
152,16,345,360,46,92,1,5,1,-1
153,11,411,138,34,34,1,8,1,-1
153,12,305,729,46,77,1,2,1,-1
153,14,357,748,51,82,1,8,1,-1
153,13,745,1004,142,47,1,7,1,-1
153,15,1633,879,60,55,1,8,1,-1
153,16,338,381,46,92,1,5,1,-1
154,11,421,131,35,34,1,8,1,-1
154,12,302,704,43,76,1,2,1,-1
154,14,354,769,67,81,1,8,1,-1
154,13,725,1002,135,47,1,7,1,-1
154,15,1627,880,65,55,1,8,1,-1
154,16,336,412,40,86,1,5,1,-1
155,11,424,126,35,34,1,8,1,-1
155,12,303,687,38,75,1,2,1,-1
155,14,368,780,67,84,1,8,1,-1
155,13,703,1002,140,45,1,7,1,-1
155,15,1619,897,60,42,1,8,1,-1
155,16,333,432,38,91,1,5,1,-1
156,11,436,124,32,29,1,8,1,-1
156,12,301,670,33,70,1,2,1,-1
156,14,386,809,64,77,1,8,1,-1
156,13,687,1001,138,47,1,7,1,-1
156,16,332,453,40,94,1,5,1,-1
156,15,1609,898,57,46,1,8,1,-1
157,11,441,114,37,34,1,8,1,-1
157,12,300,649,33,70,1,2,1,-1
157,14,394,820,72,77,1,8,1,-1
157,13,673,1000,137,48,1,7,1,-1
157,16,335,475,37,94,1,5,1,-1
157,15,1604,906,53,40,1,8,1,-1
158,11,445,110,37,30,1,8,1,-1
158,12,298,626,30,70,1,2,1,-1
158,14,421,842,64,77,1,8,1,-1
158,13,658,994,139,55,1,7,1,-1
158,16,333,501,36,99,1,5,1,-1
158,15,1599,913,53,40,1,8,1,-1
159,11,450,106,37,30,1,8,1,-1
159,12,298,608,29,67,1,2,1,-1
159,14,431,854,74,72,1,8,1,-1
159,13,650,995,139,55,1,7,1,-1
159,16,335,521,37,103,1,5,1,-1
159,15,1588,915,53,40,1,8,1,-1
160,11,460,101,32,30,1,8,1,-1
160,12,299,590,27,63,1,2,1,-1
160,14,456,869,74,72,1,8,1,-1
160,13,644,993,134,55,1,7,1,-1
160,16,331,547,41,103,1,5,1,-1
160,15,1580,918,53,40,1,8,1,-1
161,11,468,94,32,30,1,8,1,-1
161,12,300,570,27,63,1,2,1,-1
161,14,470,885,88,62,1,8,1,-1
161,13,635,994,137,53,1,7,1,-1
161,16,334,566,39,109,1,5,1,-1
161,15,1567,924,53,40,1,8,1,-1
162,11,475,89,32,30,1,8,1,-1
162,12,299,550,27,63,1,2,1,-1
162,14,496,899,92,58,1,8,1,-1
162,13,630,994,135,53,1,7,1,-1
162,16,335,597,41,105,1,5,1,-1
162,15,1567,926,61,40,1,8,1,-1
163,11,483,84,32,28,1,8,1,-1
163,12,299,533,27,63,1,2,1,-1
163,14,526,911,90,55,1,8,1,-1
163,13,624,993,137,54,1,7,1,-1
163,16,336,621,40,106,1,5,1,-1
163,15,1542,929,67,41,1,8,1,-1
164,11,489,79,32,28,1,8,1,-1
164,12,301,517,27,61,1,2,1,-1
164,14,561,922,90,55,1,8,1,-1
164,13,621,992,137,54,1,7,1,-1
164,16,333,634,43,110,1,5,1,-1
164,15,1521,935,67,41,1,8,1,-1
165,11,494,74,31,29,1,8,1,-1
165,12,301,501,27,63,1,2,1,-1
165,14,592,930,91,51,1,8,1,-1
165,13,616,991,134,54,1,7,1,-1
165,16,336,667,50,111,1,5,1,-1
165,15,1506,945,67,31,1,8,1,-1
166,11,502,70,26,26,1,8,1,-1
166,12,303,486,27,62,1,2,1,-1
166,14,633,939,89,45,1,8,1,-1
166,13,608,991,134,53,1,7,1,-1
166,16,338,691,60,113,1,5,1,-1
166,15,1483,949,76,35,1,8,1,-1
167,11,508,67,25,25,1,8,1,-1
167,12,304,473,27,62,1,2,1,-1
167,14,666,940,89,45,1,8,1,-1
167,13,601,988,134,53,1,7,1,-1
167,16,344,714,65,111,1,5,1,-1
167,15,1465,953,76,35,1,8,1,-1
168,11,515,64,25,27,1,8,1,-1
168,12,307,459,28,58,1,2,1,-1
168,14,704,946,89,45,1,8,1,-1
168,13,591,986,139,58,1,7,1,-1
168,16,347,733,71,113,1,5,1,-1
168,15,1448,957,75,36,1,8,1,-1
168,17,528,73,32,25,1,8,1,-1
169,11,524,62,31,20,1,8,1,-1
169,12,308,443,27,62,1,2,1,-1
169,14,742,950,89,41,1,8,1,-1
169,13,589,986,139,58,1,7,1,-1
169,16,357,754,75,116,1,5,1,-1
169,15,1428,962,75,32,1,8,1,-1
169,17,517,80,32,25,1,8,1,-1
170,11,526,58,31,26,1,8,1,-1
170,12,313,432,28,53,1,2,1,-1
170,14,787,953,89,41,1,8,1,-1
170,13,579,984,137,58,1,7,1,-1
170,16,368,775,80,114,1,5,1,-1
170,15,1404,964,78,37,1,8,1,-1
170,17,508,87,34,25,1,8,1,-1
171,12,314,416,31,54,1,2,1,-1
171,14,831,955,83,39,1,8,1,-1
171,13,573,983,137,58,1,7,1,-1
171,16,377,795,88,109,1,5,1,-1
171,15,1386,966,78,39,1,8,1,-1
171,17,506,92,27,25,1,8,1,-1
172,12,318,404,31,54,1,2,1,-1
172,14,868,959,87,34,1,8,1,-1
172,13,564,979,140,61,1,7,1,-1
172,16,394,815,90,105,1,5,1,-1
172,15,1365,971,81,37,1,8,1,-1
172,17,499,94,30,25,1,8,1,-1
173,12,323,390,30,51,1,2,1,-1
173,14,900,960,84,34,1,8,1,-1
173,13,556,978,139,61,1,7,1,-1
173,16,406,833,99,101,1,5,1,-1
173,15,1344,976,81,37,1,8,1,-1
173,17,492,99,30,25,1,8,1,-1
174,12,327,374,30,51,1,2,1,-1
174,14,944,961,80,32,1,8,1,-1
174,13,547,977,138,61,1,7,1,-1
174,16,425,851,104,97,1,5,1,-1
174,15,1318,980,81,37,1,8,1,-1
174,17,485,105,30,25,1,8,1,-1
175,12,329,364,31,49,1,2,1,-1
175,14,978,959,86,35,1,8,1,-1
175,13,537,976,136,61,1,7,1,-1
175,16,446,869,104,87,1,5,1,-1
175,15,1293,984,75,37,1,8,1,-1
175,17,478,111,30,25,1,8,1,-1
176,12,330,349,35,51,1,2,1,-1
176,14,1008,959,86,35,1,8,1,-1
176,13,530,975,136,61,1,7,1,-1
176,16,464,883,113,82,1,5,1,-1
176,15,1274,987,71,40,1,8,1,-1
176,17,467,114,33,33,1,8,1,-1
177,12,337,337,31,49,1,2,1,-1
177,14,1043,956,86,34,1,8,1,-1
177,13,518,973,143,64,1,7,1,-1
177,16,491,895,113,75,1,5,1,-1
177,15,1253,988,74,40,1,8,1,-1
177,17,462,123,33,29,1,8,1,-1
178,12,341,325,34,47,1,2,1,-1
178,14,1079,956,86,34,1,8,1,-1
178,13,501,968,137,64,1,7,1,-1
178,16,523,909,112,65,1,5,1,-1
178,15,1218,994,83,40,1,8,1,-1
178,17,458,132,30,25,1,8,1,-1
179,12,345,320,34,43,1,2,1,-1
179,14,1113,958,80,31,1,8,1,-1
179,13,488,961,137,68,1,7,1,-1
179,16,555,917,115,64,1,5,1,-1
179,15,1194,996,78,42,1,8,1,-1
179,17,452,138,30,25,1,8,1,-1
180,12,346,308,32,41,1,2,1,-1
180,14,1145,956,75,34,1,8,1,-1
180,13,475,954,134,72,1,7,1,-1
180,16,587,924,117,64,1,5,1,-1
180,15,1166,1002,81,38,1,8,1,-1
180,17,449,141,29,25,1,8,1,-1
181,12,351,301,32,39,1,2,1,-1
181,14,1172,956,75,34,1,8,1,-1
181,13,457,948,133,75,1,7,1,-1
181,16,619,931,119,60,1,5,1,-1
181,15,1136,1002,92,40,1,8,1,-1
181,17,444,149,29,27,1,8,1,-1
182,12,354,287,36,41,1,2,1,-1
182,14,1213,951,70,34,1,8,1,-1
182,13,441,939,129,81,1,7,1,-1
182,16,662,942,117,53,1,5,1,-1
182,15,1109,1006,89,40,1,8,1,-1
182,17,436,151,34,37,1,8,1,-1
183,12,360,281,29,35,1,2,1,-1
183,14,1241,947,70,34,1,8,1,-1
183,13,424,928,129,83,1,7,1,-1
183,16,699,946,117,53,1,5,1,-1
183,15,1084,1010,89,37,1,8,1,-1
183,17,433,154,30,40,1,8,1,-1
184,12,364,266,30,40,1,2,1,-1
184,14,1269,945,70,34,1,8,1,-1
184,13,406,918,129,89,1,7,1,-1
184,16,739,947,118,53,1,5,1,-1
184,15,1054,1012,92,38,1,8,1,-1
184,17,431,165,26,34,1,8,1,-1
185,12,366,258,30,35,1,2,1,-1
185,14,1298,941,63,33,1,8,1,-1
185,13,392,903,125,95,1,7,1,-1
185,16,778,952,117,45,1,5,1,-1
185,15,1027,1012,98,42,1,8,1,-1
185,17,429,171,25,35,1,8,1,-1
186,12,370,246,30,39,1,2,1,-1
186,14,1327,937,67,33,1,8,1,-1
186,13,373,888,121,98,1,7,1,-1
186,16,825,954,117,45,1,5,1,-1
186,15,989,1017,96,39,1,8,1,-1
186,17,426,179,25,35,1,8,1,-1
187,12,375,239,30,39,1,2,1,-1
187,14,1353,931,65,38,1,8,1,-1
187,13,359,873,117,105,1,7,1,-1
187,16,865,954,117,45,1,5,1,-1
187,15,961,1019,95,39,1,8,1,-1
187,17,424,190,25,35,1,8,1,-1
188,12,376,229,31,40,1,2,1,-1
188,14,1378,928,65,34,1,8,1,-1
188,13,345,857,115,110,1,7,1,-1
188,16,909,953,117,45,1,5,1,-1
188,15,929,1022,93,39,1,8,1,-1
188,17,418,190,27,39,1,8,1,-1
189,12,381,223,28,38,1,2,1,-1
189,14,1398,925,65,34,1,8,1,-1
189,13,331,838,111,115,1,7,1,-1
189,16,953,954,111,43,1,5,1,-1
189,15,897,1023,96,40,1,8,1,-1
189,17,417,201,26,37,1,8,1,-1
190,12,384,212,29,40,1,2,1,-1
190,14,1420,916,67,37,1,8,1,-1
190,13,322,816,103,119,1,7,1,-1
190,16,1001,952,111,43,1,5,1,-1
190,15,862,1023,94,40,1,8,1,-1
190,17,413,212,26,37,1,8,1,-1
