0,1,1238,985,85,45,1,8,1,-1
191,12,389,204,29,40,1,2,1,-1
191,14,1441,915,59,34,1,8,1,-1
191,13,312,797,99,123,1,7,1,-1
191,16,1036,952,114,45,1,5,1,-1
191,15,832,1023,94,39,1,8,1,-1
191,17,408,215,30,44,1,8,1,-1
192,12,393,197,28,38,1,2,1,-1
192,14,1460,915,59,34,1,8,1,-1
192,13,309,778,88,123,1,7,1,-1
192,16,1076,949,109,46,1,5,1,-1
192,15,800,1022,94,39,1,8,1,-1
192,17,407,228,26,37,1,8,1,-1
193,12,393,187,28,38,1,2,1,-1
193,14,1480,909,59,32,1,8,1,-1
193,13,302,760,88,123,1,7,1,-1
193,16,1113,947,109,46,1,5,1,-1
193,15,771,1022,94,39,1,8,1,-1
193,17,403,234,28,40,1,8,1,-1
194,12,395,177,28,38,1,2,1,-1
194,14,1497,903,58,35,1,8,1,-1
194,13,296,738,78,125,1,7,1,-1
194,16,1154,945,105,45,1,5,1,-1
194,15,741,1021,95,41,1,8,1,-1
194,17,399,245,30,42,1,8,1,-1
195,12,399,171,28,38,1,2,1,-1
195,14,1512,902,58,35,1,8,1,-1
195,13,293,720,72,123,1,7,1,-1
195,16,1188,943,101,45,1,5,1,-1
195,15,712,1024,93,37,1,8,1,-1
195,17,396,255,30,38,1,8,1,-1
196,12,404,165,28,36,1,2,1,-1
196,14,1527,896,55,33,1,8,1,-1
196,13,291,700,65,123,1,7,1,-1
196,16,1218,940,101,45,1,5,1,-1
196,15,692,1020,88,37,1,8,1,-1
196,17,393,267,29,36,1,8,1,-1
197,12,408,158,28,36,1,2,1,-1
197,14,1539,894,55,33,1,8,1,-1
197,13,286,679,65,123,1,7,1,-1
197,16,1251,936,99,45,1,5,1,-1
197,15,668,1021,87,37,1,8,1,-1
197,17,389,279,27,34,1,8,1,-1
198,12,413,151,29,31,1,2,1,-1
198,14,1554,891,55,33,1,8,1,-1
198,13,288,656,56,120,1,7,1,-1
198,16,1288,931,90,46,1,5,1,-1
198,15,642,1019,87,37,1,8,1,-1
198,17,386,285,28,38,1,8,1,-1
199,12,418,147,30,30,1,2,1,-1
199,14,1563,887,55,32,1,8,1,-1
199,13,288,634,50,120,1,7,1,-1
199,16,1313,928,90,46,1,5,1,-1
199,15,613,1010,91,43,1,8,1,-1
199,17,382,289,29,52,1,8,1,-1
200,12,424,141,31,29,1,2,1,-1
200,14,1576,881,55,33,1,8,1,-1
200,13,286,614,50,118,1,7,1,-1
200,16,1334,924,86,44,1,5,1,-1
200,15,594,1010,89,43,1,8,1,-1
200,17,380,305,27,44,1,8,1,-1
201,12,428,136,31,28,1,2,1,-1
201,14,1592,878,48,35,1,8,1,-1
201,13,288,592,46,121,1,7,1,-1
201,16,1367,921,88,43,1,5,1,-1
201,15,571,1003,93,48,1,8,1,-1
201,17,376,316,27,44,1,8,1,-1
202,12,435,126,31,28,1,2,1,-1
202,14,1601,868,51,41,1,8,1,-1
202,13,290,569,41,114,1,7,1,-1
202,16,1390,916,88,43,1,5,1,-1
202,15,549,993,89,50,1,8,1,-1
202,17,373,322,27,53,1,8,1,-1
203,12,442,121,31,28,1,2,1,-1
203,14,1613,862,47,41,1,8,1,-1
203,13,288,550,41,112,1,7,1,-1
203,16,1411,913,92,43,1,5,1,-1
203,15,528,988,85,49,1,8,1,-1
203,17,369,334,29,54,1,8,1,-1
204,12,450,113,30,27,1,2,1,-1
204,14,1620,853,48,43,1,8,1,-1
204,13,290,528,41,111,1,7,1,-1
204,16,1434,907,85,43,1,5,1,-1
204,15,508,977,87,56,1,8,1,-1
204,17,366,347,30,51,1,8,1,-1
205,12,454,109,30,27,1,2,1,-1
205,14,1626,847,48,43,1,8,1,-1
205,13,291,512,39,107,1,7,1,-1
205,16,1457,901,85,42,1,5,1,-1
205,15,483,963,85,58,1,8,1,-1
205,17,361,355,32,55,1,8,1,-1
206,12,463,102,35,27,1,2,1,-1
206,14,1638,836,42,45,1,8,1,-1
206,13,293,491,37,106,1,7,1,-1
206,16,1476,896,81,42,1,5,1,-1
206,15,462,952,81,62,1,8,1,-1
206,17,359,373,31,52,1,8,1,-1
207,12,469,96,35,27,1,2,1,-1
207,14,1642,825,42,48,1,8,1,-1
207,13,294,472,39,105,1,7,1,-1
207,16,1493,893,81,42,1,5,1,-1
207,15,443,942,81,60,1,8,1,-1
207,17,356,381,27,55,1,8,1,-1
208,12,475,92,35,27,1,2,1,-1
208,14,1646,816,43,51,1,8,1,-1
208,13,297,455,39,103,1,7,1,-1
208,16,1510,894,76,40,1,5,1,-1
208,15,420,924,76,62,1,8,1,-1
208,17,354,395,27,55,1,8,1,-1
209,12,482,87,35,27,1,2,1,-1
209,14,1650,810,43,51,1,8,1,-1
209,13,298,438,39,104,1,7,1,-1
209,16,1527,890,76,40,1,5,1,-1
209,15,404,912,78,65,1,8,1,-1
209,17,350,408,27,55,1,8,1,-1
210,12,489,79,35,27,1,2,1,-1
210,14,1657,801,41,51,1,8,1,-1
210,13,300,422,39,98,1,7,1,-1
210,16,1540,883,74,46,1,5,1,-1
210,15,385,897,74,64,1,8,1,-1
210,17,349,425,27,55,1,8,1,-1
211,12,496,77,35,27,1,2,1,-1
211,14,1659,792,41,51,1,8,1,-1
211,13,304,407,43,94,1,7,1,-1
211,16,1557,881,70,44,1,5,1,-1
211,15,367,882,75,64,1,8,1,-1
211,17,348,435,27,55,1,8,1,-1
212,12,504,73,31,27,1,2,1,-1
212,14,1662,786,41,51,1,8,1,-1
212,13,306,390,47,95,1,7,1,-1
212,16,1570,878,70,44,1,5,1,-1
212,15,356,869,69,64,1,8,1,-1
212,17,345,447,28,58,1,8,1,-1
213,12,513,68,31,27,1,2,1,-1
213,14,1671,779,32,54,1,8,1,-1
213,13,310,376,47,92,1,7,1,-1
213,16,1583,875,66,41,1,5,1,-1
213,15,341,847,69,69,1,8,1,-1
213,17,344,465,28,58,1,8,1,-1
214,12,520,65,35,23,1,2,1,-1
214,14,1672,771,33,54,1,8,1,-1
214,13,316,357,47,92,1,7,1,-1
214,16,1595,871,66,41,1,5,1,-1
214,15,328,826,63,76,1,8,1,-1
214,17,342,479,28,58,1,8,1,-1
215,12,527,60,35,27,1,2,1,-1
215,14,1672,761,34,58,1,8,1,-1
215,13,321,341,45,91,1,7,1,-1
215,16,1605,865,61,43,1,5,1,-1
215,15,318,810,55,70,1,8,1,-1
215,17,340,493,28,61,1,8,1,-1
216,12,527,63,35,27,1,2,1,-1
216,14,1672,759,34,58,1,8,1,-1
216,13,325,327,45,85,1,7,1,-1
216,16,1614,863,63,42,1,5,1,-1
216,15,312,792,55,74,1,8,1,-1
216,17,341,509,28,61,1,8,1,-1
217,14,1673,750,34,53,1,8,1,-1
217,13,329,315,45,85,1,7,1,-1
217,16,1622,857,63,42,1,5,1,-1
217,15,303,774,56,78,1,8,1,-1
217,17,340,522,28,64,1,8,1,-1
218,14,1682,746,27,51,1,8,1,-1
218,13,335,297,45,82,1,7,1,-1
218,16,1632,850,60,42,1,5,1,-1
218,15,298,757,50,77,1,8,1,-1
218,17,340,544,28,64,1,8,1,-1
219,14,1680,744,27,51,1,8,1,-1
219,13,339,284,45,82,1,7,1,-1
219,16,1638,843,60,42,1,5,1,-1
219,15,292,736,49,75,1,8,1,-1
219,17,339,554,30,73,1,8,1,-1
220,13,344,273,45,76,1,7,1,-1
220,16,1651,821,54,61,1,5,1,-1
220,15,291,707,43,83,1,8,1,-1
220,17,339,566,29,73,1,8,1,-1
221,13,347,259,45,76,1,7,1,-1
221,16,1654,820,54,61,1,5,1,-1
221,15,293,688,32,79,1,8,1,-1
221,17,337,588,29,73,1,8,1,-1
222,13,354,243,45,76,1,7,1,-1
222,16,1658,815,47,61,1,5,1,-1
222,15,291,668,30,73,1,8,1,-1
222,17,340,607,30,75,1,8,1,-1
223,13,361,233,41,70,1,7,1,-1
223,16,1663,811,47,61,1,5,1,-1
223,15,291,646,29,70,1,8,1,-1
223,17,340,621,32,75,1,8,1,-1
224,13,367,221,41,70,1,7,1,-1
224,16,1665,808,42,61,1,5,1,-1
224,15,290,622,29,70,1,8,1,-1
224,17,340,633,32,78,1,8,1,-1
225,13,368,209,44,67,1,7,1,-1
225,16,1668,797,45,64,1,5,1,-1
225,15,292,597,29,70,1,8,1,-1
225,17,341,654,34,78,1,8,1,-1
226,13,374,197,43,66,1,7,1,-1
226,16,1665,787,49,66,1,5,1,-1
226,15,293,572,30,74,1,8,1,-1
226,17,344,671,37,78,1,8,1,-1
227,13,380,185,41,66,1,7,1,-1
227,16,1670,782,49,66,1,5,1,-1
227,15,293,555,29,70,1,8,1,-1
227,17,348,686,37,82,1,8,1,-1
228,13,385,173,41,66,1,7,1,-1
228,16,1671,775,49,72,1,5,1,-1
228,15,294,537,30,69,1,8,1,-1
228,17,349,695,45,92,1,8,1,-1
229,13,389,163,41,63,1,7,1,-1
229,16,1667,767,51,70,1,5,1,-1
229,15,295,521,30,69,1,8,1,-1
229,17,351,720,49,84,1,8,1,-1
230,13,395,153,41,63,1,7,1,-1
230,16,1671,760,51,70,1,5,1,-1
230,15,296,508,29,66,1,8,1,-1
230,17,357,739,55,82,1,8,1,-1
231,13,401,143,44,61,1,7,1,-1
231,16,1675,756,45,70,1,5,1,-1
231,15,297,489,29,66,1,8,1,-1
231,17,364,754,54,82,1,8,1,-1
232,13,408,133,44,61,1,7,1,-1
232,16,1678,752,41,70,1,5,1,-1
232,15,301,474,29,66,1,8,1,-1
232,17,366,762,65,88,1,8,1,-1
233,13,411,127,49,56,1,7,1,-1
233,16,1682,744,38,74,1,5,1,-1
233,15,302,464,29,58,1,8,1,-1
233,17,375,783,68,81,1,8,1,-1
234,13,419,118,49,56,1,7,1,-1
234,15,303,451,29,58,1,8,1,-1
234,17,387,804,74,80,1,8,1,-1
235,13,424,112,49,53,1,7,1,-1
235,15,306,434,30,54,1,8,1,-1
235,17,403,819,74,80,1,8,1,-1
236,13,432,102,51,53,1,7,1,-1
236,15,311,423,30,52,1,8,1,-1
236,17,421,838,74,76,1,8,1,-1
237,13,438,96,51,53,1,7,1,-1
237,15,315,406,29,50,1,8,1,-1
237,17,431,853,78,76,1,8,1,-1
238,13,448,91,51,48,1,7,1,-1
238,15,319,393,29,50,1,8,1,-1
238,17,455,872,78,69,1,8,1,-1
239,13,452,85,54,48,1,7,1,-1
239,15,323,374,29,50,1,8,1,-1
239,17,470,889,87,64,1,8,1,-1
240,13,463,78,51,48,1,7,1,-1
240,15,327,361,29,50,1,8,1,-1
240,17,492,902,87,61,1,8,1,-1
241,13,471,72,51,48,1,7,1,-1
241,15,330,343,30,52,1,8,1,-1
241,17,516,914,94,58,1,8,1,-1
242,13,481,63,51,48,1,7,1,-1
242,15,339,329,30,52,1,8,1,-1
242,17,551,928,89,54,1,8,1,-1
242,18,510,56,56,52,1,5,1,-1
243,13,489,54,51,50,1,7,1,-1
243,15,341,318,30,43,1,8,1,-1
243,17,578,937,89,48,1,8,1,-1
243,18,504,62,56,52,1,5,1,-1
244,13,496,54,55,36,1,7,1,-1
244,15,349,305,30,41,1,8,1,-1
244,17,604,942,93,49,1,8,1,-1
244,18,496,67,63,55,1,5,1,-1
245,13,500,60,55,36,1,7,1,-1
245,15,353,292,29,38,1,8,1,-1
245,17,632,946,93,46,1,8,1,-1
245,18,487,70,66,58,1,5,1,-1
246,15,360,277,30,40,1,8,1,-1
246,17,669,958,91,37,1,8,1,-1
246,18,481,82,63,52,1,5,1,-1
247,15,364,268,27,39,1,8,1,-1
247,17,701,959,93,39,1,8,1,-1
247,18,473,85,63,55,1,5,1,-1
248,15,367,254,27,39,1,8,1,-1
248,17,735,960,89,39,1,8,1,-1
248,18,463,92,63,55,1,5,1,-1
249,15,371,242,27,41,1,8,1,-1
249,17,766,960,88,38,1,8,1,-1
249,18,457,96,63,57,1,5,1,-1
250,15,375,229,27,41,1,8,1,-1
250,17,801,961,92,40,1,8,1,-1
250,18,450,107,54,55,1,5,1,-1
251,15,379,219,25,38,1,8,1,-1
251,17,834,964,91,38,1,8,1,-1
251,18,443,110,53,59,1,5,1,-1
252,15,380,210,25,40,1,8,1,-1
252,17,866,961,91,38,1,8,1,-1
252,18,437,118,49,59,1,5,1,-1
253,15,384,198,24,38,1,8,1,-1
253,17,897,963,98,38,1,8,1,-1
253,18,433,123,51,62,1,5,1,-1
254,15,390,189,24,35,1,8,1,-1
254,17,935,966,86,35,1,8,1,-1
254,18,427,133,51,60,1,5,1,-1
255,15,393,179,26,35,1,8,1,-1
255,17,963,964,86,35,1,8,1,-1
255,18,423,139,50,63,1,5,1,-1
256,15,395,171,28,35,1,8,1,-1
256,17,978,967,86,35,1,8,1,-1
256,18,420,149,49,61,1,5,1,-1
257,15,402,163,25,33,1,8,1,-1
257,17,1019,963,82,35,1,8,1,-1
257,18,419,154,49,61,1,5,1,-1
258,15,408,152,30,32,1,8,1,-1
258,17,1047,960,86,37,1,8,1,-1
258,18,413,163,45,64,1,5,1,-1
259,15,412,143,32,34,1,8,1,-1
259,17,1073,961,85,32,1,8,1,-1
259,18,410,171,45,64,1,5,1,-1
260,15,419,137,31,30,1,8,1,-1
260,17,1095,960,85,32,1,8,1,-1
260,18,408,176,45,70,1,5,1,-1
261,15,426,129,31,30,1,8,1,-1
261,17,1126,955,79,36,1,8,1,-1
261,18,404,187,44,69,1,5,1,-1
262,15,435,122,30,29,1,8,1,-1
262,17,1154,952,79,36,1,8,1,-1
262,18,400,195,44,69,1,5,1,-1
263,15,443,113,31,30,1,8,1,-1
263,17,1176,951,79,36,1,8,1,-1
263,18,397,204,43,72,1,5,1,-1
264,15,452,106,31,29,1,8,1,-1
264,17,1205,947,71,34,1,8,1,-1
264,18,392,217,43,70,1,5,1,-1
265,15,462,98,31,29,1,8,1,-1
265,17,1227,944,75,36,1,8,1,-1
265,18,390,224,43,73,1,5,1,-1
266,15,470,91,31,27,1,8,1,-1
266,17,1257,943,72,33,1,8,1,-1
266,18,386,233,44,77,1,5,1,-1
267,15,478,84,33,27,1,8,1,-1
267,17,1277,941,72,34,1,8,1,-1
267,18,383,244,43,75,1,5,1,-1
268,15,487,77,34,26,1,8,1,-1
268,17,1300,936,67,35,1,8,1,-1
268,18,378,255,46,76,1,5,1,-1
269,15,495,73,30,24,1,8,1,-1
269,17,1324,934,63,35,1,8,1,-1
269,18,375,265,44,76,1,5,1,-1
270,15,507,66,30,24,1,8,1,-1
270,17,1344,931,66,34,1,8,1,-1
270,18,370,277,44,76,1,5,1,-1
271,15,512,62,35,23,1,8,1,-1
271,17,1362,925,68,35,1,8,1,-1
271,18,368,277,44,92,1,5,1,-1
272,17,1381,922,72,36,1,8,1,-1
272,18,363,288,46,91,1,5,1,-1
273,17,1394,919,72,36,1,8,1,-1
273,18,358,306,46,85,1,5,1,-1
274,17,1411,917,77,33,1,8,1,-1
274,18,355,323,44,84,1,5,1,-1
275,17,1420,916,77,32,1,8,1,-1
275,18,351,335,44,84,1,5,1,-1
276,17,1436,914,77,32,1,8,1,-1
276,18,347,344,47,88,1,5,1,-1
277,17,1461,910,59,32,1,8,1,-1
277,18,346,358,46,88,1,5,1,-1
278,17,1479,904,66,36,1,8,1,-1
278,18,342,365,52,98,1,5,1,-1
279,17,1485,901,66,38,1,8,1,-1
279,18,339,379,48,98,1,5,1,-1
280,17,1499,902,60,33,1,8,1,-1
280,18,340,399,41,92,1,5,1,-1
281,17,1514,901,53,31,1,8,1,-1
281,18,336,414,43,93,1,5,1,-1
282,17,1523,901,53,31,1,8,1,-1
282,18,333,426,44,99,1,5,1,-1
283,17,1529,898,54,32,1,8,1,-1
283,18,333,444,42,97,1,5,1,-1
284,17,1538,895,54,32,1,8,1,-1
284,18,331,459,42,98,1,5,1,-1
284,19,493,77,53,44,1,5,1,-1
285,17,1548,893,55,35,1,8,1,-1
285,18,331,472,41,104,1,5,1,-1
285,19,485,79,55,49,1,5,1,-1
286,17,1554,892,55,34,1,8,1,-1
286,18,327,491,41,105,1,5,1,-1
286,19,474,88,54,48,1,5,1,-1
287,17,1561,888,58,34,1,8,1,-1
287,18,327,508,41,105,1,5,1,-1
287,19,467,96,54,47,1,5,1,-1
288,17,1575,882,50,36,1,8,1,-1
288,18,328,525,39,106,1,5,1,-1
288,19,459,103,47,48,1,5,1,-1
289,17,1585,879,45,36,1,8,1,-1
289,18,325,539,41,110,1,5,1,-1
289,19,451,113,49,49,1,5,1,-1
290,17,1589,871,49,42,1,8,1,-1
290,18,325,553,41,113,1,5,1,-1
290,19,446,117,46,49,1,5,1,-1
291,17,1601,863,49,46,1,8,1,-1
291,18,326,573,42,115,1,5,1,-1
291,19,439,124,45,54,1,5,1,-1
291,20,523,63,39,35,1,8,1,-1
292,17,1606,860,49,45,1,8,1,-1
292,18,326,593,45,113,1,5,1,-1
292,19,434,131,45,54,1,5,1,-1
292,20,513,71,41,35,1,8,1,-1
293,17,1615,851,49,44,1,8,1,-1
293,18,326,609,45,117,1,5,1,-1
293,19,430,139,40,57,1,5,1,-1
293,20,504,79,35,33,1,8,1,-1
294,17,1621,848,49,44,1,8,1,-1
294,18,327,623,46,117,1,5,1,-1
294,19,425,147,40,57,1,5,1,-1
294,20,499,83,35,33,1,8,1,-1
295,17,1631,837,44,47,1,8,1,-1
295,18,329,648,53,116,1,5,1,-1
295,19,416,155,41,63,1,5,1,-1
295,20,486,92,35,33,1,8,1,-1
296,17,1638,826,43,51,1,8,1,-1
296,18,328,664,57,117,1,5,1,-1
296,19,414,168,39,59,1,5,1,-1
296,20,477,99,35,35,1,8,1,-1
297,17,1643,817,43,52,1,8,1,-1
297,18,332,680,64,120,1,5,1,-1
297,19,411,170,41,67,1,5,1,-1
297,20,469,104,37,38,1,8,1,-1
298,17,1649,809,42,52,1,8,1,-1
298,18,332,693,70,126,1,5,1,-1
298,19,406,182,37,64,1,5,1,-1
298,20,464,112,33,35,1,8,1,-1
299,17,1657,800,37,51,1,8,1,-1
299,18,341,716,77,124,1,5,1,-1
299,19,400,199,37,64,1,5,1,-1
299,20,450,120,37,40,1,8,1,-1
300,17,1662,785,36,57,1,8,1,-1
300,18,348,735,81,124,1,5,1,-1
300,19,397,208,37,64,1,5,1,-1
300,20,445,127,34,38,1,8,1,-1
301,17,1661,779,39,53,1,8,1,-1
301,18,357,757,87,119,1,5,1,-1
301,19,395,220,37,66,1,5,1,-1
301,20,438,134,32,39,1,8,1,-1
301,21,523,68,40,31,1,8,1,-1
302,17,1662,773,39,52,1,8,1,-1
302,18,363,770,94,120,1,5,1,-1
302,19,392,229,37,66,1,5,1,-1
302,20,434,142,32,39,1,8,1,-1
302,21,517,74,39,29,1,8,1,-1
303,17,1670,758,36,52,1,8,1,-1
303,18,378,793,103,118,1,5,1,-1
303,19,388,245,36,69,1,5,1,-1
303,20,426,151,32,39,1,8,1,-1
303,21,506,76,48,34,1,8,1,-1
304,17,1672,752,36,52,1,8,1,-1
304,18,391,813,110,111,1,5,1,-1
304,19,382,258,36,69,1,5,1,-1
304,20,420,161,32,39,1,8,1,-1
304,21,499,82,44,36,1,8,1,-1
305,17,1677,746,31,48,1,8,1,-1
305,18,410,830,115,107,1,5,1,-1
305,19,376,270,41,71,1,5,1,-1
305,20,414,171,30,39,1,8,1,-1
305,21,491,95,38,30,1,8,1,-1
306,18,427,845,115,102,1,5,1,-1
306,19,370,273,44,79,1,5,1,-1
306,20,413,179,26,39,1,8,1,-1
306,21,485,100,38,32,1,8,1,-1
307,18,451,864,123,97,1,5,1,-1
307,19,364,290,45,79,1,5,1,-1
307,20,406,192,29,43,1,8,1,-1
307,21,474,106,36,33,1,8,1,-1
308,18,476,877,124,92,1,5,1,-1
308,19,361,306,43,79,1,5,1,-1
308,20,403,200,28,45,1,8,1,-1
308,21,468,111,36,33,1,8,1,-1
308,22,523,66,43,30,1,8,1,-1
309,18,501,891,127,86,1,5,1,-1
309,19,357,321,43,83,1,5,1,-1
309,20,398,211,27,43,1,8,1,-1
309,21,462,119,36,33,1,8,1,-1
309,22,519,70,38,28,1,8,1,-1
310,18,524,904,127,78,1,5,1,-1
310,19,352,334,43,83,1,5,1,-1
310,20,395,222,28,44,1,8,1,-1
310,21,456,123,36,33,1,8,1,-1
310,22,514,74,42,32,1,8,1,-1
311,18,564,915,130,72,1,5,1,-1
311,19,347,355,43,83,1,5,1,-1
311,20,392,237,28,44,1,8,1,-1
311,21,446,132,36,33,1,8,1,-1
311,22,500,83,43,32,1,8,1,-1
312,18,594,924,129,67,1,5,1,-1
312,19,344,371,44,86,1,5,1,-1
312,20,389,250,28,44,1,8,1,-1
312,21,441,144,34,31,1,8,1,-1
312,22,495,93,35,28,1,8,1,-1
313,18,628,931,129,63,1,5,1,-1
313,19,339,387,44,88,1,5,1,-1
313,20,383,265,28,44,1,8,1,-1
313,21,440,152,34,31,1,8,1,-1
313,22,486,99,35,28,1,8,1,-1
314,18,653,937,130,58,1,5,1,-1
314,19,337,405,43,86,1,5,1,-1
314,20,380,272,31,49,1,8,1,-1
314,21,433,149,35,40,1,8,1,-1
314,22,481,105,35,28,1,8,1,-1
315,18,700,945,129,56,1,5,1,-1
315,19,333,428,42,90,1,5,1,-1
315,20,370,290,39,51,1,8,1,-1
315,21,428,165,31,40,1,8,1,-1
315,22,468,112,41,28,1,8,1,-1
316,18,733,947,127,55,1,5,1,-1
316,19,332,448,41,89,1,5,1,-1
316,20,365,304,34,51,1,8,1,-1
316,21,422,172,29,38,1,8,1,-1
316,22,465,115,34,33,1,8,1,-1
317,18,768,948,129,55,1,5,1,-1
317,19,329,466,41,94,1,5,1,-1
317,20,363,320,34,51,1,8,1,-1
317,21,422,183,29,38,1,8,1,-1
317,22,460,122,34,33,1,8,1,-1
318,18,801,951,123,52,1,5,1,-1
318,19,327,482,40,94,1,5,1,-1
318,20,360,332,35,55,1,8,1,-1
318,21,415,185,32,46,1,8,1,-1
318,22,449,130,35,35,1,8,1,-1
319,18,843,956,129,50,1,5,1,-1
319,19,327,509,37,94,1,5,1,-1
319,20,352,352,35,55,1,8,1,-1
