0,1,1238,985,85,45,1,8,1,-1
319,21,411,199,30,43,1,8,1,-1
319,22,444,139,35,35,1,8,1,-1
320,18,877,955,135,49,1,5,1,-1
320,19,325,528,37,97,1,5,1,-1
320,20,348,371,32,55,1,8,1,-1
320,21,407,212,30,39,1,8,1,-1
320,22,440,146,35,36,1,8,1,-1
321,18,911,954,131,46,1,5,1,-1
321,19,323,546,37,97,1,5,1,-1
321,20,342,389,36,53,1,8,1,-1
321,21,401,221,34,45,1,8,1,-1
321,22,435,149,35,39,1,8,1,-1
322,18,942,954,129,48,1,5,1,-1
322,19,325,557,39,103,1,5,1,-1
322,20,340,403,33,56,1,8,1,-1
322,21,401,230,32,42,1,8,1,-1
322,22,433,150,32,44,1,8,1,-1
323,18,984,953,129,46,1,5,1,-1
323,19,324,583,40,102,1,5,1,-1
323,20,340,426,30,58,1,8,1,-1
323,21,395,244,30,45,1,8,1,-1
323,22,426,168,33,37,1,8,1,-1
324,18,1017,952,130,48,1,5,1,-1
324,19,323,599,42,108,1,5,1,-1
324,20,336,444,30,58,1,8,1,-1
324,21,394,257,26,41,1,8,1,-1
324,22,423,176,30,37,1,8,1,-1
325,18,1052,950,124,46,1,5,1,-1
325,19,322,617,44,106,1,5,1,-1
325,20,332,461,30,58,1,8,1,-1
325,21,388,268,30,41,1,8,1,-1
325,22,418,186,30,37,1,8,1,-1
326,18,1069,951,133,49,1,5,1,-1
326,19,324,632,48,106,1,5,1,-1
326,20,332,476,31,61,1,8,1,-1
326,21,382,275,30,48,1,8,1,-1
326,22,417,192,33,39,1,8,1,-1
327,18,1117,946,127,49,1,5,1,-1
327,19,324,656,48,106,1,5,1,-1
327,20,329,500,31,61,1,8,1,-1
327,21,375,292,35,45,1,8,1,-1
327,22,410,204,33,39,1,8,1,-1
328,18,1147,945,123,46,1,5,1,-1
328,19,326,672,54,110,1,5,1,-1
328,20,328,520,31,60,1,8,1,-1
328,21,372,306,35,45,1,8,1,-1
328,22,404,213,33,39,1,8,1,-1
329,18,1178,942,119,47,1,5,1,-1
329,19,330,692,57,110,1,5,1,-1
329,20,327,538,31,60,1,8,1,-1
329,21,364,320,35,45,1,8,1,-1
329,22,399,223,33,39,1,8,1,-1
330,18,1205,941,113,45,1,5,1,-1
330,19,331,706,65,110,1,5,1,-1
330,20,326,551,33,63,1,8,1,-1
330,21,365,327,31,50,1,8,1,-1
330,22,396,232,32,43,1,8,1,-1
331,18,1238,938,115,47,1,5,1,-1
331,19,340,728,70,111,1,5,1,-1
331,20,326,572,32,67,1,8,1,-1
331,21,357,346,33,52,1,8,1,-1
331,22,390,247,32,46,1,8,1,-1
332,18,1262,935,112,47,1,5,1,-1
332,19,346,743,77,113,1,5,1,-1
332,20,326,593,32,67,1,8,1,-1
332,21,353,360,30,56,1,8,1,-1
332,22,386,257,32,46,1,8,1,-1
333,18,1290,928,109,52,1,5,1,-1
333,19,354,764,85,111,1,5,1,-1
333,20,326,612,34,68,1,8,1,-1
333,21,352,377,30,55,1,8,1,-1
333,22,380,271,32,46,1,8,1,-1
334,18,1309,924,112,52,1,5,1,-1
334,19,364,781,85,105,1,5,1,-1
334,20,329,625,28,70,1,8,1,-1
334,21,349,389,29,54,1,8,1,-1
334,22,378,282,32,46,1,8,1,-1
335,18,1337,919,109,55,1,5,1,-1
335,19,382,803,92,105,1,5,1,-1
335,20,328,656,35,68,1,8,1,-1
335,21,345,413,28,55,1,8,1,-1
335,22,371,299,32,46,1,8,1,-1
336,18,1360,914,109,52,1,5,1,-1
336,19,391,820,103,101,1,5,1,-1
336,20,332,668,36,76,1,8,1,-1
336,21,343,431,28,55,1,8,1,-1
336,22,368,313,32,46,1,8,1,-1
337,18,1381,910,109,54,1,5,1,-1
337,19,412,836,105,97,1,5,1,-1
337,20,334,690,36,76,1,8,1,-1
337,21,339,446,28,61,1,8,1,-1
337,22,361,326,32,47,1,8,1,-1
338,18,1397,908,104,54,1,5,1,-1
338,19,429,854,107,93,1,5,1,-1
338,20,333,700,42,83,1,8,1,-1
338,21,338,460,28,61,1,8,1,-1
338,22,359,339,32,48,1,8,1,-1
339,18,1424,904,99,52,1,5,1,-1
339,19,461,876,107,86,1,5,1,-1
339,20,339,722,48,81,1,8,1,-1
339,21,336,488,30,60,1,8,1,-1
339,22,355,362,29,48,1,8,1,-1
340,18,1442,901,91,52,1,5,1,-1
340,19,481,889,115,78,1,5,1,-1
340,20,345,735,54,86,1,8,1,-1
340,21,334,506,30,60,1,8,1,-1
340,22,352,378,30,50,1,8,1,-1
341,18,1455,897,95,43,1,5,1,-1
341,19,509,901,116,74,1,5,1,-1
341,20,353,759,57,84,1,8,1,-1
341,21,334,527,31,63,1,8,1,-1
341,22,348,394,31,52,1,8,1,-1
341,23,1714,714,27,47,1,2,1,-1
342,18,1470,896,88,43,1,5,1,-1
342,19,533,915,116,68,1,5,1,-1
342,20,357,770,67,85,1,8,1,-1
342,21,330,539,33,66,1,8,1,-1
342,22,346,405,33,55,1,8,1,-1
342,23,1712,719,30,52,1,2,1,-1
343,18,1491,891,88,45,1,5,1,-1
343,19,573,921,122,70,1,5,1,-1
343,20,377,801,69,78,1,8,1,-1
343,21,328,568,33,66,1,8,1,-1
343,22,341,427,32,58,1,8,1,-1
343,23,1710,732,32,56,1,2,1,-1
344,18,1500,889,94,46,1,5,1,-1
344,19,607,932,116,60,1,5,1,-1
344,20,395,818,69,79,1,8,1,-1
344,21,329,588,34,66,1,8,1,-1
344,22,338,445,32,61,1,8,1,-1
344,23,1709,740,32,56,1,2,1,-1
345,18,1513,885,94,46,1,5,1,-1
345,19,639,938,118,60,1,5,1,-1
345,20,411,841,76,72,1,8,1,-1
345,21,330,605,34,69,1,8,1,-1
345,22,339,463,32,61,1,8,1,-1
345,23,1707,750,31,50,1,2,1,-1
346,18,1521,883,86,49,1,5,1,-1
346,19,668,943,120,53,1,5,1,-1
346,20,432,861,72,63,1,8,1,-1
346,21,330,620,34,72,1,8,1,-1
346,22,336,478,32,61,1,8,1,-1
346,23,1708,759,31,50,1,2,1,-1
347,18,1539,880,86,50,1,5,1,-1
347,19,715,947,118,55,1,5,1,-1
347,20,455,875,82,68,1,8,1,-1
347,21,333,658,34,69,1,8,1,-1
347,22,335,503,32,61,1,8,1,-1
347,23,1707,772,30,54,1,2,1,-1
348,18,1548,876,88,50,1,5,1,-1
348,19,750,953,119,50,1,5,1,-1
348,20,477,896,85,60,1,8,1,-1
348,21,335,669,37,81,1,8,1,-1
348,22,337,523,32,61,1,8,1,-1
348,23,1704,781,30,54,1,2,1,-1
349,18,1559,874,80,44,1,5,1,-1
349,19,784,953,119,46,1,5,1,-1
349,20,504,912,88,56,1,8,1,-1
349,21,337,685,44,81,1,8,1,-1
349,22,335,536,32,66,1,8,1,-1
349,23,1703,791,32,54,1,2,1,-1
350,18,1571,870,78,50,1,5,1,-1
350,19,815,955,119,46,1,5,1,-1
350,20,534,922,85,52,1,8,1,-1
350,21,341,708,44,79,1,8,1,-1
350,22,334,550,32,66,1,8,1,-1
350,23,1700,799,32,54,1,2,1,-1
351,18,1584,865,74,50,1,5,1,-1
351,19,862,954,125,48,1,5,1,-1
351,20,577,934,83,52,1,8,1,-1
351,21,347,736,53,83,1,8,1,-1
351,22,332,574,34,69,1,8,1,-1
351,23,1694,815,32,54,1,2,1,-1
352,18,1593,862,74,50,1,5,1,-1
352,19,903,956,117,44,1,5,1,-1
352,20,610,943,84,47,1,8,1,-1
352,21,362,762,53,73,1,8,1,-1
352,22,333,591,36,71,1,8,1,-1
352,23,1695,823,33,51,1,2,1,-1
353,18,1600,856,74,55,1,5,1,-1
353,19,939,956,119,44,1,5,1,-1
353,20,642,948,88,47,1,8,1,-1
353,21,366,775,64,82,1,8,1,-1
353,22,335,603,31,77,1,8,1,-1
353,23,1690,834,33,51,1,2,1,-1
354,18,1605,849,76,59,1,5,1,-1
354,19,971,956,116,44,1,5,1,-1
354,20,673,955,85,46,1,8,1,-1
354,21,377,791,68,82,1,8,1,-1
354,22,333,620,36,77,1,8,1,-1
354,23,1686,839,38,52,1,2,1,-1
355,18,1619,842,75,59,1,5,1,-1
355,19,1013,955,118,44,1,5,1,-1
355,20,722,961,85,42,1,8,1,-1
355,21,399,825,70,73,1,8,1,-1
355,22,337,647,36,76,1,8,1,-1
355,23,1680,852,38,47,1,2,1,-1
356,18,1627,834,69,62,1,5,1,-1
356,19,1055,955,111,44,1,5,1,-1
356,20,755,963,88,41,1,8,1,-1
356,21,420,840,73,77,1,8,1,-1
356,22,338,662,39,76,1,8,1,-1
356,23,1676,859,39,47,1,2,1,-1
357,18,1631,824,69,67,1,5,1,-1
357,19,1087,952,114,44,1,5,1,-1
357,20,795,966,87,38,1,8,1,-1
357,21,443,864,73,69,1,8,1,-1
357,22,343,677,40,82,1,8,1,-1
357,23,1670,865,39,47,1,2,1,-1
358,18,1636,820,67,64,1,5,1,-1
358,19,1116,951,112,44,1,5,1,-1
358,20,824,968,89,38,1,8,1,-1
358,21,456,878,83,66,1,8,1,-1
358,22,344,691,42,81,1,8,1,-1
358,23,1666,870,37,45,1,2,1,-1
359,18,1646,801,59,72,1,5,1,-1
359,19,1159,946,109,50,1,5,1,-1
359,20,876,969,85,36,1,8,1,-1
359,21,494,898,82,63,1,8,1,-1
359,22,351,723,47,78,1,8,1,-1
359,23,1654,875,44,51,1,2,1,-1
359,24,1715,695,31,57,1,8,1,-1
360,18,1653,791,58,74,1,5,1,-1
360,19,1193,941,106,50,1,5,1,-1
360,20,911,969,91,35,1,8,1,-1
360,21,516,913,91,58,1,8,1,-1
360,22,347,734,59,85,1,8,1,-1
360,24,1714,706,33,54,1,8,1,-1
360,23,1647,880,47,49,1,2,1,-1
361,18,1657,780,59,76,1,5,1,-1
361,19,1220,938,105,50,1,5,1,-1
361,20,944,964,91,38,1,8,1,-1
361,21,550,925,90,56,1,8,1,-1
361,22,360,755,62,83,1,8,1,-1
361,24,1713,719,33,54,1,8,1,-1
361,23,1642,888,47,46,1,2,1,-1
362,18,1662,771,63,73,1,5,1,-1
362,19,1247,935,102,50,1,5,1,-1
362,20,981,967,83,37,1,8,1,-1
362,21,577,934,90,51,1,8,1,-1
362,22,368,772,63,83,1,8,1,-1
362,24,1713,726,33,54,1,8,1,-1
362,23,1638,889,51,44,1,2,1,-1
363,18,1670,760,47,73,1,5,1,-1
363,19,1285,931,95,49,1,5,1,-1
363,20,1025,967,84,37,1,8,1,-1
363,21,625,944,86,48,1,8,1,-1
363,22,386,800,65,78,1,8,1,-1
363,24,1711,740,33,56,1,8,1,-1
363,23,1631,893,48,44,1,2,1,-1
364,18,1673,748,51,71,1,5,1,-1
364,19,1313,927,107,48,1,5,1,-1
364,20,1056,964,87,39,1,8,1,-1
364,21,657,953,91,42,1,8,1,-1
364,22,407,822,62,77,1,8,1,-1
364,24,1709,751,33,56,1,8,1,-1
364,23,1628,897,51,44,1,2,1,-1
365,18,1679,737,38,76,1,5,1,-1
365,19,1336,925,98,48,1,5,1,-1
365,20,1089,964,87,39,1,8,1,-1
365,21,695,961,87,37,1,8,1,-1
365,22,416,840,73,73,1,8,1,-1
365,24,1714,757,26,53,1,8,1,-1
365,23,1623,897,51,44,1,2,1,-1
366,18,1683,742,34,57,1,5,1,-1
366,19,1361,921,98,48,1,5,1,-1
366,20,1116,962,87,38,1,8,1,-1
366,21,721,963,87,37,1,8,1,-1
366,22,436,855,69,73,1,8,1,-1
366,24,1710,764,29,55,1,8,1,-1
366,23,1619,897,55,42,1,2,1,-1
367,18,1686,735,38,57,1,5,1,-1
367,19,1386,914,95,47,1,5,1,-1
367,20,1154,957,88,39,1,8,1,-1
367,21,769,965,90,37,1,8,1,-1
367,22,458,880,79,63,1,8,1,-1
367,24,1709,778,29,56,1,8,1,-1
367,23,1613,904,54,45,1,2,1,-1
368,19,1405,911,90,47,1,5,1,-1
368,20,1194,956,76,36,1,8,1,-1
368,21,805,967,90,37,1,8,1,-1
368,22,479,894,88,64,1,8,1,-1
368,24,1704,788,32,50,1,8,1,-1
368,23,1608,912,55,38,1,2,1,-1
369,19,1441,906,78,48,1,5,1,-1
369,20,1222,952,76,36,1,8,1,-1
369,21,841,967,90,35,1,8,1,-1
369,22,504,905,88,64,1,8,1,-1
369,24,1705,796,32,50,1,8,1,-1
369,23,1601,914,50,38,1,2,1,-1
370,19,1447,903,88,45,1,5,1,-1
370,20,1247,947,72,34,1,8,1,-1
370,21,868,966,90,35,1,8,1,-1
370,22,530,914,88,64,1,8,1,-1
370,24,1703,803,32,50,1,8,1,-1
370,23,1598,916,50,38,1,2,1,-1
371,19,1466,897,89,45,1,5,1,-1
371,20,1283,946,69,32,1,8,1,-1
371,21,914,968,92,34,1,8,1,-1
371,22,574,934,88,50,1,8,1,-1
371,24,1700,816,32,50,1,8,1,-1
371,23,1596,915,50,38,1,2,1,-1
372,19,1487,891,81,44,1,5,1,-1
372,20,1309,941,64,32,1,8,1,-1
372,21,946,965,91,36,1,8,1,-1
372,22,609,942,88,46,1,8,1,-1
372,24,1699,824,32,50,1,8,1,-1
372,23,1594,915,50,38,1,2,1,-1
373,19,1498,890,81,44,1,5,1,-1
373,20,1333,935,64,36,1,8,1,-1
373,21,980,964,87,34,1,8,1,-1
373,22,644,949,88,42,1,8,1,-1
373,24,1690,825,38,59,1,8,1,-1
373,23,1595,915,50,38,1,2,1,-1
374,19,1510,888,78,47,1,5,1,-1
374,20,1351,931,71,39,1,8,1,-1
374,21,998,964,95,36,1,8,1,-1
374,22,669,953,91,48,1,8,1,-1
374,24,1689,833,37,56,1,8,1,-1
374,23,1593,915,55,38,1,2,1,-1
375,19,1532,886,72,47,1,5,1,-1
375,20,1385,928,71,37,1,8,1,-1
375,21,1045,961,88,37,1,8,1,-1
375,22,719,960,91,43,1,8,1,-1
375,24,1685,845,37,54,1,8,1,-1
375,23,1596,916,55,39,1,2,1,-1
376,19,1543,882,79,47,1,5,1,-1
376,20,1396,924,71,36,1,8,1,-1
376,21,1075,958,87,36,1,8,1,-1
376,22,757,964,91,43,1,8,1,-1
376,24,1677,857,39,48,1,8,1,-1
376,23,1595,916,55,39,1,2,1,-1
377,19,1558,879,79,40,1,5,1,-1
377,20,1411,918,71,36,1,8,1,-1
377,21,1109,957,81,34,1,8,1,-1
377,22,796,972,87,34,1,8,1,-1
377,24,1675,864,39,48,1,8,1,-1
377,23,1555,928,69,36,1,2,1,-1
378,19,1562,877,78,44,1,5,1,-1
378,20,1425,917,71,37,1,8,1,-1
378,21,1132,955,77,33,1,8,1,-1
378,22,827,973,87,34,1,8,1,-1
378,24,1669,866,40,51,1,8,1,-1
378,23,1538,929,83,40,1,2,1,-1
379,19,1586,870,72,46,1,5,1,-1
379,20,1451,910,68,34,1,8,1,-1
379,21,1166,953,80,34,1,8,1,-1
379,22,871,973,92,31,1,8,1,-1
379,24,1663,873,43,47,1,8,1,-1
379,23,1536,933,69,36,1,2,1,-1
380,19,1597,861,75,48,1,5,1,-1
380,20,1462,910,71,33,1,8,1,-1
380,21,1195,948,77,34,1,8,1,-1
380,22,906,974,92,31,1,8,1,-1
380,24,1659,876,43,53,1,8,1,-1
380,23,1529,934,69,37,1,2,1,-1
381,19,1607,857,74,48,1,5,1,-1
381,20,1484,903,66,34,1,8,1,-1
381,21,1219,944,76,34,1,8,1,-1
381,22,939,971,90,33,1,8,1,-1
381,24,1651,887,48,48,1,8,1,-1
381,23,1521,936,69,36,1,2,1,-1
382,19,1614,852,74,48,1,5,1,-1
382,20,1500,899,58,41,1,8,1,-1
382,21,1239,943,74,34,1,8,1,-1
382,22,964,971,90,33,1,8,1,-1
382,24,1645,889,51,48,1,8,1,-1
382,23,1514,937,69,38,1,2,1,-1
383,19,1623,835,73,58,1,5,1,-1
383,20,1515,896,63,37,1,8,1,-1
383,21,1271,941,72,34,1,8,1,-1
383,22,1005,970,90,33,1,8,1,-1
383,24,1626,898,61,40,1,8,1,-1
383,23,1501,940,69,38,1,2,1,-1
384,19,1631,830,73,66,1,5,1,-1
384,20,1526,895,66,39,1,8,1,-1
384,21,1292,940,72,34,1,8,1,-1
384,22,1034,970,90,33,1,8,1,-1
384,24,1627,902,61,40,1,8,1,-1
384,23,1488,943,75,39,1,2,1,-1
385,19,1638,821,62,66,1,5,1,-1
385,20,1535,889,70,43,1,8,1,-1
385,21,1315,932,66,37,1,8,1,-1
385,22,1065,966,86,33,1,8,1,-1
385,24,1620,903,48,40,1,8,1,-1
385,23,1483,945,76,39,1,2,1,-1
386,19,1645,807,59,74,1,5,1,-1
386,20,1552,889,57,31,1,8,1,-1
386,21,1335,930,71,34,1,8,1,-1
386,22,1090,964,81,35,1,8,1,-1
386,24,1619,909,50,36,1,8,1,-1
386,23,1471,947,76,39,1,2,1,-1
387,19,1649,794,56,72,1,5,1,-1
387,20,1572,885,54,30,1,8,1,-1
387,21,1365,926,71,34,1,8,1,-1
387,22,1125,959,80,34,1,8,1,-1
387,24,1608,913,55,36,1,8,1,-1
387,23,1458,950,67,39,1,2,1,-1
388,19,1656,787,50,70,1,5,1,-1
388,20,1582,882,51,35,1,8,1,-1
388,21,1384,923,71,36,1,8,1,-1
388,22,1151,959,80,34,1,8,1,-1
388,24,1607,916,55,36,1,8,1,-1
388,23,1447,955,67,34,1,2,1,-1
389,19,1664,773,51,74,1,5,1,-1
389,20,1593,880,51,35,1,8,1,-1
389,21,1398,923,71,37,1,8,1,-1
389,22,1173,955,80,34,1,8,1,-1
389,24,1599,918,52,34,1,8,1,-1
389,23,1434,957,67,36,1,2,1,-1
390,19,1670,763,43,71,1,5,1,-1
390,20,1605,875,47,34,1,8,1,-1
390,21,1413,918,71,36,1,8,1,-1
390,22,1194,951,80,34,1,8,1,-1
390,24,1586,917,59,39,1,8,1,-1
390,23,1420,958,67,37,1,2,1,-1
391,19,1676,749,43,71,1,5,1,-1
391,20,1616,872,51,35,1,8,1,-1
391,21,1439,914,71,36,1,8,1,-1
391,22,1227,950,74,34,1,8,1,-1
391,24,1585,922,59,39,1,8,1,-1
391,23,1406,964,67,37,1,2,1,-1
391,25,1724,699,25,56,1,8,1,-1
392,19,1679,748,38,65,1,5,1,-1
392,20,1623,869,50,36,1,8,1,-1
392,21,1460,911,71,36,1,8,1,-1
392,22,1246,948,74,34,1,8,1,-1
392,24,1566,925,61,39,1,8,1,-1
392,23,1389,967,67,37,1,2,1,-1
392,25,1723,716,25,56,1,8,1,-1
393,19,1683,740,38,65,1,5,1,-1
393,20,1626,864,52,37,1,8,1,-1
393,21,1478,905,64,33,1,8,1,-1
393,22,1270,945,74,34,1,8,1,-1
393,24,1556,930,63,36,1,8,1,-1
393,23,1376,969,65,37,1,2,1,-1
393,25,1721,725,24,53,1,8,1,-1
394,20,1636,860,51,37,1,8,1,-1
394,21,1483,904,67,35,1,8,1,-1
394,22,1291,943,64,34,1,8,1,-1
394,24,1563,930,66,36,1,8,1,-1
394,23,1363,970,67,40,1,2,1,-1
394,25,1722,744,24,53,1,8,1,-1
395,20,1637,855,52,38,1,8,1,-1
395,21,1509,898,60,34,1,8,1,-1
395,22,1316,937,64,34,1,8,1,-1
395,24,1532,933,66,37,1,8,1,-1
395,23,1344,976,64,38,1,2,1,-1
395,25,1721,759,25,56,1,8,1,-1
396,20,1641,854,46,41,1,8,1,-1
396,21,1517,895,60,34,1,8,1,-1
396,22,1342,934,64,34,1,8,1,-1
396,24,1519,935,79,37,1,8,1,-1
396,23,1326,976,67,40,1,2,1,-1
396,25,1720,766,26,59,1,8,1,-1
397,20,1648,852,43,41,1,8,1,-1
397,21,1525,897,60,34,1,8,1,-1
397,22,1360,928,62,34,1,8,1,-1
397,24,1507,936,79,37,1,8,1,-1
397,23,1311,980,65,40,1,2,1,-1
397,25,1718,781,29,52,1,8,1,-1
398,20,1648,853,43,41,1,8,1,-1
398,21,1544,888,60,34,1,8,1,-1
398,22,1372,930,62,34,1,8,1,-1
398,24,1502,941,60,37,1,8,1,-1
398,23,1297,982,65,40,1,2,1,-1
398,25,1715,790,29,52,1,8,1,-1
399,20,1654,848,43,41,1,8,1,-1
399,21,1558,887,60,34,1,8,1,-1
399,22,1394,927,62,34,1,8,1,-1
399,24,1481,943,60,41,1,8,1,-1
399,23,1275,986,65,40,1,2,1,-1
399,25,1714,800,29,52,1,8,1,-1
400,20,1654,845,43,41,1,8,1,-1
400,21,1565,882,58,38,1,8,1,-1
400,22,1407,922,62,34,1,8,1,-1
400,24,1472,942,61,41,1,8,1,-1
400,23,1256,987,68,42,1,2,1,-1
400,25,1709,810,29,52,1,8,1,-1
401,20,1654,844,43,41,1,8,1,-1
401,21,1572,881,58,38,1,8,1,-1
401,22,1426,918,62,34,1,8,1,-1
401,24,1457,949,61,41,1,8,1,-1
401,23,1232,992,68,42,1,2,1,-1
401,25,1710,816,29,52,1,8,1,-1
402,20,1659,841,43,39,1,8,1,-1
402,21,1582,876,55,39,1,8,1,-1
402,22,1442,918,62,34,1,8,1,-1
402,24,1444,954,66,39,1,8,1,-1
402,23,1217,993,82,41,1,2,1,-1
402,25,1706,828,29,52,1,8,1,-1
403,20,1659,840,43,39,1,8,1,-1
403,21,1593,869,55,39,1,8,1,-1
403,22,1459,912,65,36,1,8,1,-1
403,24,1423,959,75,39,1,8,1,-1
403,23,1194,997,78,43,1,2,1,-1
403,25,1705,836,29,52,1,8,1,-1
404,20,1663,838,43,39,1,8,1,-1
404,21,1595,868,55,39,1,8,1,-1
404,22,1473,910,65,36,1,8,1,-1
404,24,1409,964,75,39,1,8,1,-1
404,23,1180,1001,77,40,1,2,1,-1
404,25,1702,844,29,52,1,8,1,-1
405,20,1667,837,44,38,1,8,1,-1
405,21,1612,859,47,44,1,8,1,-1
405,22,1489,904,60,36,1,8,1,-1
405,24,1392,967,75,39,1,8,1,-1
405,23,1162,1003,77,40,1,2,1,-1
405,25,1698,852,29,52,1,8,1,-1
406,20,1669,834,44,43,1,8,1,-1
406,21,1614,851,46,44,1,8,1,-1
406,22,1502,901,55,33,1,8,1,-1
406,24,1377,968,73,39,1,8,1,-1
406,23,1145,1002,77,43,1,2,1,-1
406,25,1694,858,32,52,1,8,1,-1
