0,0,50,102,52,32,-1,-1,-1,-1
0,1,193,155,53,35,-1,-1,-1,-1
0,2,290,185,49,31,-1,-1,-1,-1
0,3,388,211,46,31,-1,-1,-1,-1
0,4,447,232,53,29,-1,-1,-1,-1
0,5,508,246,49,33,-1,-1,-1,-1
0,6,570,257,44,29,-1,-1,-1,-1
0,7,543,282,50,32,-1,-1,-1,-1
0,8,611,517,24,44,-1,-1,-1,-1
0,9,630,679,27,41,-1,-1,-1,-1
0,10,657,553,32,48,-1,-1,-1,-1
0,11,688,466,28,52,-1,-1,-1,-1
0,12,727,421,44,47,-1,-1,-1,-1
0,13,696,360,37,45,-1,-1,-1,-1
0,14,719,283,46,34,-1,-1,-1,-1
0,15,798,360,43,45,-1,-1,-1,-1
0,16,840,316,40,41,-1,-1,-1,-1
0,17,885,281,44,39,-1,-1,-1,-1
0,18,928,255,46,36,-1,-1,-1,-1
0,19,972,220,46,36,-1,-1,-1,-1
0,20,1021,190,46,36,-1,-1,-1,-1
0,21,1098,168,48,32,-1,-1,-1,-1
0,22,1173,124,48,36,-1,-1,-1,-1
0,23,1240,93,40,33,-1,-1,-1,-1
0,24,396,123,43,28,-1,-1,-1,-1
0,25,438,132,49,36,-1,-1,-1,-1
0,26,491,142,26,53,-1,-1,-1,-1
0,27,1,435,48,37,-1,-1,-1,-1
0,28,309,491,46,41,-1,-1,-1,-1
0,29,681,99,27,48,-1,-1,-1,-1
0,30,762,155,51,24,-1,-1,-1,-1
1,0,67,106,52,32,-1,-1,-1,-1
1,1,209,163,53,35,-1,-1,-1,-1
1,2,302,189,49,31,-1,-1,-1,-1
1,3,393,214,46,31,-1,-1,-1,-1
1,4,448,233,53,29,-1,-1,-1,-1
1,5,508,248,51,31,-1,-1,-1,-1
1,6,573,258,42,29,-1,-1,-1,-1
1,7,542,282,50,32,-1,-1,-1,-1
1,8,615,480,25,46,-1,-1,-1,-1
1,9,627,699,27,41,-1,-1,-1,-1
1,10,649,569,37,50,-1,-1,-1,-1
1,11,685,479,29,53,-1,-1,-1,-1
1,12,724,428,39,49,-1,-1,-1,-1
1,13,700,365,37,45,-1,-1,-1,-1
1,14,748,274,46,34,-1,-1,-1,-1
1,15,794,365,46,45,-1,-1,-1,-1
1,16,840,317,40,36,-1,-1,-1,-1
1,17,886,281,44,39,-1,-1,-1,-1
1,18,930,255,43,34,-1,-1,-1,-1
1,19,971,221,46,36,-1,-1,-1,-1
1,20,1023,191,46,36,-1,-1,-1,-1
1,21,1095,168,46,32,-1,-1,-1,-1
1,22,1169,125,48,36,-1,-1,-1,-1
1,23,1239,94,40,33,-1,-1,-1,-1
1,24,400,123,43,28,-1,-1,-1,-1
1,25,438,133,49,36,-1,-1,-1,-1
1,26,494,141,26,53,-1,-1,-1,-1
1,27,2,436,48,37,-1,-1,-1,-1
1,28,310,491,46,41,-1,-1,-1,-1
1,29,681,98,27,48,-1,-1,-1,-1
1,30,763,156,49,23,-1,-1,-1,-1
2,0,81,112,52,32,-1,-1,-1,-1
2,1,224,166,53,35,-1,-1,-1,-1
2,2,311,193,49,31,-1,-1,-1,-1
2,3,396,214,46,31,-1,-1,-1,-1
2,4,447,231,53,32,-1,-1,-1,-1
2,5,514,249,49,29,-1,-1,-1,-1
2,6,571,257,44,29,-1,-1,-1,-1
2,7,543,284,53,31,-1,-1,-1,-1
2,8,619,448,24,44,-1,-1,-1,-1
2,10,650,590,32,48,-1,-1,-1,-1
2,11,680,491,28,52,-1,-1,-1,-1
2,12,719,437,39,49,-1,-1,-1,-1
2,13,701,367,34,51,-1,-1,-1,-1
2,14,778,264,48,33,-1,-1,-1,-1
2,15,791,366,45,45,-1,-1,-1,-1
2,16,837,318,42,39,-1,-1,-1,-1
2,17,885,282,44,39,-1,-1,-1,-1
2,18,930,253,41,37,-1,-1,-1,-1
2,19,971,221,46,36,-1,-1,-1,-1
2,20,1023,191,46,36,-1,-1,-1,-1
2,21,1092,170,48,32,-1,-1,-1,-1
2,22,1168,127,48,36,-1,-1,-1,-1
2,23,1240,96,40,33,-1,-1,-1,-1
2,24,399,123,43,28,-1,-1,-1,-1
2,25,438,134,49,36,-1,-1,-1,-1
2,26,493,141,26,53,-1,-1,-1,-1
2,27,1,438,48,37,-1,-1,-1,-1
2,28,310,492,46,41,-1,-1,-1,-1
2,29,680,98,27,48,-1,-1,-1,-1
2,30,762,155,53,23,-1,-1,-1,-1
3,0,94,118,52,32,-1,-1,-1,-1
3,1,237,174,52,34,-1,-1,-1,-1
3,2,316,194,49,31,-1,-1,-1,-1
3,3,397,214,46,31,-1,-1,-1,-1
3,4,447,233,53,29,-1,-1,-1,-1
3,5,513,249,47,32,-1,-1,-1,-1
3,6,572,257,44,29,-1,-1,-1,-1
3,7,550,284,50,32,-1,-1,-1,-1
3,8,626,419,27,41,-1,-1,-1,-1
3,10,640,600,32,54,-1,-1,-1,-1
3,11,672,509,31,53,-1,-1,-1,-1
3,12,713,447,35,49,-1,-1,-1,-1
3,13,705,373,30,53,-1,-1,-1,-1
3,14,809,254,51,31,-1,-1,-1,-1
3,15,785,370,48,44,-1,-1,-1,-1
3,16,835,322,40,36,-1,-1,-1,-1
3,17,886,281,44,39,-1,-1,-1,-1
3,18,929,253,44,35,-1,-1,-1,-1
3,19,971,220,46,36,-1,-1,-1,-1
3,20,1022,190,46,36,-1,-1,-1,-1
3,21,1089,171,48,32,-1,-1,-1,-1
3,22,1165,127,48,36,-1,-1,-1,-1
3,23,1231,96,47,34,-1,-1,-1,-1
3,24,399,123,43,28,-1,-1,-1,-1
3,25,437,134,49,36,-1,-1,-1,-1
3,26,492,141,26,53,-1,-1,-1,-1
3,27,1,437,44,37,-1,-1,-1,-1
3,28,310,493,47,41,-1,-1,-1,-1
3,29,681,99,27,48,-1,-1,-1,-1
3,30,763,155,49,23,-1,-1,-1,-1
4,0,109,122,52,32,-1,-1,-1,-1
4,1,247,175,52,35,-1,-1,-1,-1
4,2,319,194,49,31,-1,-1,-1,-1
4,3,399,215,46,31,-1,-1,-1,-1
4,4,446,233,53,29,-1,-1,-1,-1
4,5,514,249,48,30,-1,-1,-1,-1
4,6,575,258,44,29,-1,-1,-1,-1
4,7,557,284,50,32,-1,-1,-1,-1
4,8,636,387,29,44,-1,-1,-1,-1
4,10,638,620,31,51,-1,-1,-1,-1
4,11,665,527,33,49,-1,-1,-1,-1
4,12,707,458,36,49,-1,-1,-1,-1
4,13,705,381,30,54,-1,-1,-1,-1
4,14,842,240,51,34,-1,-1,-1,-1
4,15,783,373,47,47,-1,-1,-1,-1
4,16,831,324,40,41,-1,-1,-1,-1
4,17,885,281,44,39,-1,-1,-1,-1
4,18,928,257,46,33,-1,-1,-1,-1
4,19,970,221,46,36,-1,-1,-1,-1
4,20,1022,190,46,36,-1,-1,-1,-1
4,21,1087,172,45,32,-1,-1,-1,-1
4,22,1162,126,48,36,-1,-1,-1,-1
4,23,1231,99,40,33,-1,-1,-1,-1
4,24,400,124,43,28,-1,-1,-1,-1
4,25,438,135,49,36,-1,-1,-1,-1
4,26,492,143,26,53,-1,-1,-1,-1
4,27,2,434,44,41,-1,-1,-1,-1
4,28,311,490,41,44,-1,-1,-1,-1
4,29,680,100,27,48,-1,-1,-1,-1
4,30,762,156,49,21,-1,-1,-1,-1
4,31,0,87,37,32,-1,-1,-1,-1
5,0,126,128,52,32,-1,-1,-1,-1
5,1,252,178,53,35,-1,-1,-1,-1
5,2,319,195,49,31,-1,-1,-1,-1
5,3,398,215,46,31,-1,-1,-1,-1
5,4,446,230,53,33,-1,-1,-1,-1
5,5,515,250,51,28,-1,-1,-1,-1
5,6,579,260,43,28,-1,-1,-1,-1
5,7,567,286,50,32,-1,-1,-1,-1
5,8,647,359,33,46,-1,-1,-1,-1
5,10,635,638,29,50,-1,-1,-1,-1
5,11,661,543,30,53,-1,-1,-1,-1
5,12,697,470,40,47,-1,-1,-1,-1
5,13,707,391,29,52,-1,-1,-1,-1
5,14,874,228,51,34,-1,-1,-1,-1
5,15,780,377,45,45,-1,-1,-1,-1
5,16,826,326,40,40,-1,-1,-1,-1
5,17,886,280,44,39,-1,-1,-1,-1
5,18,930,252,43,36,-1,-1,-1,-1
5,19,969,220,46,36,-1,-1,-1,-1
5,20,1022,189,46,36,-1,-1,-1,-1
5,21,1084,173,48,32,-1,-1,-1,-1
5,22,1159,127,48,36,-1,-1,-1,-1
5,23,1222,99,45,33,-1,-1,-1,-1
5,24,399,123,43,28,-1,-1,-1,-1
5,25,436,133,49,36,-1,-1,-1,-1
5,26,492,141,26,53,-1,-1,-1,-1
5,27,1,439,48,37,-1,-1,-1,-1
5,28,310,492,46,41,-1,-1,-1,-1
5,29,680,97,27,48,-1,-1,-1,-1
5,30,760,154,53,23,-1,-1,-1,-1
5,31,3,94,52,30,-1,-1,-1,-1
6,0,137,133,52,32,-1,-1,-1,-1
6,1,261,181,50,33,-1,-1,-1,-1
6,2,319,194,49,31,-1,-1,-1,-1
6,3,398,216,46,31,-1,-1,-1,-1
6,4,446,233,53,29,-1,-1,-1,-1
6,5,515,250,48,30,-1,-1,-1,-1
6,6,584,260,44,29,-1,-1,-1,-1
6,7,576,289,53,33,-1,-1,-1,-1
6,8,661,340,43,46,-1,-1,-1,-1
6,10,631,648,31,52,-1,-1,-1,-1
6,11,657,555,29,55,-1,-1,-1,-1
6,12,693,478,38,49,-1,-1,-1,-1
6,13,706,398,27,54,-1,-1,-1,-1
6,15,776,380,46,45,-1,-1,-1,-1
6,16,821,329,44,39,-1,-1,-1,-1
6,17,885,281,44,39,-1,-1,-1,-1
6,18,931,250,46,36,-1,-1,-1,-1
6,19,969,220,46,36,-1,-1,-1,-1
6,20,1021,189,46,36,-1,-1,-1,-1
6,21,1082,172,48,32,-1,-1,-1,-1
6,22,1158,128,48,36,-1,-1,-1,-1
6,23,1223,99,40,33,-1,-1,-1,-1
6,24,399,123,43,28,-1,-1,-1,-1
6,25,435,134,49,36,-1,-1,-1,-1
6,26,491,142,26,53,-1,-1,-1,-1
6,27,1,439,43,37,-1,-1,-1,-1
6,28,310,489,41,45,-1,-1,-1,-1
6,29,679,98,27,48,-1,-1,-1,-1
6,30,761,154,51,23,-1,-1,-1,-1
6,14,902,213,51,34,-1,-1,-1,-1
6,31,17,98,52,30,-1,-1,-1,-1
7,0,152,138,52,32,-1,-1,-1,-1
7,1,255,179,53,35,-1,-1,-1,-1
7,2,319,195,49,31,-1,-1,-1,-1
7,3,398,215,46,31,-1,-1,-1,-1
7,4,446,232,53,29,-1,-1,-1,-1
7,5,521,249,49,32,-1,-1,-1,-1
7,6,597,262,42,28,-1,-1,-1,-1
7,7,594,294,52,32,-1,-1,-1,-1
7,8,682,322,41,39,-1,-1,-1,-1
7,10,630,669,29,48,-1,-1,-1,-1
7,11,651,571,29,55,-1,-1,-1,-1
7,12,688,491,36,47,-1,-1,-1,-1
7,13,707,409,25,52,-1,-1,-1,-1
7,15,770,385,45,45,-1,-1,-1,-1
7,16,817,332,42,38,-1,-1,-1,-1
7,17,884,281,42,39,-1,-1,-1,-1
7,18,928,254,44,36,-1,-1,-1,-1
7,19,967,220,47,35,-1,-1,-1,-1
7,20,1020,189,46,36,-1,-1,-1,-1
7,21,1080,173,48,32,-1,-1,-1,-1
7,22,1156,127,48,36,-1,-1,-1,-1
7,23,1213,101,48,33,-1,-1,-1,-1
7,24,397,122,43,28,-1,-1,-1,-1
7,25,436,134,49,36,-1,-1,-1,-1
7,26,491,143,26,53,-1,-1,-1,-1
7,27,0,439,46,37,-1,-1,-1,-1
7,28,310,489,43,44,-1,-1,-1,-1
7,29,678,99,27,48,-1,-1,-1,-1
7,14,940,194,49,36,-1,-1,-1,-1
7,30,762,155,49,23,-1,-1,-1,-1
7,31,29,102,55,31,-1,-1,-1,-1
8,0,164,142,55,34,-1,-1,-1,-1
8,1,255,180,51,35,-1,-1,-1,-1
8,2,319,195,49,31,-1,-1,-1,-1
8,3,398,214,46,31,-1,-1,-1,-1
8,4,451,233,50,28,-1,-1,-1,-1
8,5,526,249,51,35,-1,-1,-1,-1
8,6,604,260,50,33,-1,-1,-1,-1
8,7,613,299,50,35,-1,-1,-1,-1
8,8,708,304,42,37,-1,-1,-1,-1
8,10,627,686,31,52,-1,-1,-1,-1
8,11,648,588,29,55,-1,-1,-1,-1
8,12,677,505,39,47,-1,-1,-1,-1
8,13,705,419,25,56,-1,-1,-1,-1
8,15,763,390,48,47,-1,-1,-1,-1
8,16,812,335,45,41,-1,-1,-1,-1
8,17,879,282,46,40,-1,-1,-1,-1
8,18,930,251,46,36,-1,-1,-1,-1
8,19,968,218,46,36,-1,-1,-1,-1
8,20,1020,190,46,36,-1,-1,-1,-1
8,21,1079,173,43,32,-1,-1,-1,-1
8,22,1153,130,48,34,-1,-1,-1,-1
8,23,1212,102,47,33,-1,-1,-1,-1
8,24,396,123,43,28,-1,-1,-1,-1
8,25,435,134,49,36,-1,-1,-1,-1
8,26,491,141,26,53,-1,-1,-1,-1
8,27,-1,435,48,38,-1,-1,-1,-1
8,28,307,493,46,41,-1,-1,-1,-1
8,29,677,97,27,48,-1,-1,-1,-1
8,31,49,108,52,30,-1,-1,-1,-1
8,14,971,178,49,36,-1,-1,-1,-1
8,30,762,154,47,23,-1,-1,-1,-1
9,0,175,148,52,32,-1,-1,-1,-1
9,1,260,179,53,35,-1,-1,-1,-1
9,2,319,195,49,31,-1,-1,-1,-1
9,3,398,214,46,31,-1,-1,-1,-1
9,4,455,235,50,28,-1,-1,-1,-1
9,5,535,251,49,30,-1,-1,-1,-1
9,6,620,265,42,28,-1,-1,-1,-1
9,7,633,308,48,35,-1,-1,-1,-1
9,8,737,289,42,32,-1,-1,-1,-1
9,11,643,606,29,54,-1,-1,-1,-1
9,12,672,518,38,49,-1,-1,-1,-1
9,13,697,433,33,51,-1,-1,-1,-1
9,15,759,397,45,47,-1,-1,-1,-1
9,16,806,338,44,43,-1,-1,-1,-1
9,17,874,285,46,41,-1,-1,-1,-1
9,18,926,251,46,38,-1,-1,-1,-1
9,19,968,218,46,34,-1,-1,-1,-1
9,20,1018,187,48,38,-1,-1,-1,-1
9,21,1077,173,48,32,-1,-1,-1,-1
9,22,1152,127,50,35,-1,-1,-1,-1
9,23,1214,103,40,33,-1,-1,-1,-1
9,24,396,123,43,28,-1,-1,-1,-1
9,25,434,133,49,36,-1,-1,-1,-1
9,26,491,141,26,53,-1,-1,-1,-1
9,27,1,437,46,39,-1,-1,-1,-1
9,28,312,489,44,43,-1,-1,-1,-1
9,29,678,98,27,48,-1,-1,-1,-1
9,31,65,111,52,30,-1,-1,-1,-1
9,14,1009,158,49,36,-1,-1,-1,-1
9,10,628,701,31,55,-1,-1,-1,-1
9,30,761,153,51,23,-1,-1,-1,-1
10,0,181,150,52,32,-1,-1,-1,-1
10,1,251,180,54,35,-1,-1,-1,-1
10,2,319,195,49,31,-1,-1,-1,-1
10,3,398,215,46,31,-1,-1,-1,-1
10,4,460,236,50,28,-1,-1,-1,-1
10,5,548,255,49,31,-1,-1,-1,-1
10,6,631,267,50,28,-1,-1,-1,-1
10,7,650,313,48,39,-1,-1,-1,-1
10,11,640,623,28,52,-1,-1,-1,-1
10,12,665,530,40,51,-1,-1,-1,-1
10,13,695,445,31,53,-1,-1,-1,-1
10,15,750,404,45,47,-1,-1,-1,-1
10,16,800,346,41,42,-1,-1,-1,-1
10,17,870,290,46,41,-1,-1,-1,-1
10,18,928,252,44,36,-1,-1,-1,-1
10,19,969,217,46,36,-1,-1,-1,-1
10,20,1019,187,48,38,-1,-1,-1,-1
10,21,1076,171,46,35,-1,-1,-1,-1
10,22,1149,127,50,37,-1,-1,-1,-1
10,23,1209,101,47,34,-1,-1,-1,-1
10,24,397,123,43,28,-1,-1,-1,-1
10,25,433,132,49,36,-1,-1,-1,-1
10,26,491,143,26,53,-1,-1,-1,-1
10,27,0,440,47,35,-1,-1,-1,-1
10,28,310,490,45,43,-1,-1,-1,-1
10,29,678,98,27,48,-1,-1,-1,-1
10,8,769,276,43,32,-1,-1,-1,-1
10,31,81,118,52,30,-1,-1,-1,-1
10,30,762,152,48,25,-1,-1,-1,-1
10,14,1046,137,49,36,-1,-1,-1,-1
11,0,185,151,52,32,-1,-1,-1,-1
11,1,254,179,54,35,-1,-1,-1,-1
11,2,319,195,49,31,-1,-1,-1,-1
11,3,401,216,46,31,-1,-1,-1,-1
11,4,470,239,52,29,-1,-1,-1,-1
11,5,561,256,50,31,-1,-1,-1,-1
11,6,647,270,50,28,-1,-1,-1,-1
11,7,668,324,48,39,-1,-1,-1,-1
11,11,639,637,28,52,-1,-1,-1,-1
11,12,661,545,35,48,-1,-1,-1,-1
11,13,689,457,35,50,-1,-1,-1,-1
11,15,749,409,45,47,-1,-1,-1,-1
11,16,793,353,41,46,-1,-1,-1,-1
11,17,867,293,39,38,-1,-1,-1,-1
11,18,928,252,44,36,-1,-1,-1,-1
11,19,968,218,46,36,-1,-1,-1,-1
11,20,1020,188,48,38,-1,-1,-1,-1
11,21,1076,172,46,35,-1,-1,-1,-1
11,22,1148,127,50,37,-1,-1,-1,-1
11,23,1206,103,46,32,-1,-1,-1,-1
11,24,398,123,43,28,-1,-1,-1,-1
11,25,435,132,49,36,-1,-1,-1,-1
11,26,490,143,26,53,-1,-1,-1,-1
11,27,1,440,47,35,-1,-1,-1,-1
11,28,308,490,44,43,-1,-1,-1,-1
11,29,679,96,27,48,-1,-1,-1,-1
11,8,802,263,45,30,-1,-1,-1,-1
11,31,91,120,47,34,-1,-1,-1,-1
11,30,762,153,48,25,-1,-1,-1,-1
11,14,1083,117,49,36,-1,-1,-1,-1
12,0,189,151,52,33,-1,-1,-1,-1
12,1,253,181,54,35,-1,-1,-1,-1
12,2,319,195,49,31,-1,-1,-1,-1
12,3,405,217,46,31,-1,-1,-1,-1
12,4,485,241,52,29,-1,-1,-1,-1
12,5,578,261,49,31,-1,-1,-1,-1
12,6,668,270,50,28,-1,-1,-1,-1
12,7,681,336,48,39,-1,-1,-1,-1
12,11,633,649,31,56,-1,-1,-1,-1
12,12,652,562,38,49,-1,-1,-1,-1
12,13,686,470,30,54,-1,-1,-1,-1
12,15,743,417,45,47,-1,-1,-1,-1
12,16,787,364,41,42,-1,-1,-1,-1
12,17,862,296,46,41,-1,-1,-1,-1
12,18,930,250,44,36,-1,-1,-1,-1
12,19,968,217,46,36,-1,-1,-1,-1
12,20,1020,187,48,38,-1,-1,-1,-1
12,21,1074,172,46,35,-1,-1,-1,-1
12,22,1147,127,50,37,-1,-1,-1,-1
12,23,1206,101,47,36,-1,-1,-1,-1
12,24,397,123,43,28,-1,-1,-1,-1
12,25,435,133,49,36,-1,-1,-1,-1
12,26,488,144,26,53,-1,-1,-1,-1
12,27,-4,438,47,35,-1,-1,-1,-1
12,28,310,489,45,43,-1,-1,-1,-1
12,29,679,97,27,48,-1,-1,-1,-1
12,8,836,246,47,35,-1,-1,-1,-1
12,31,105,125,52,30,-1,-1,-1,-1
12,30,761,152,48,25,-1,-1,-1,-1
12,14,1120,95,51,40,-1,-1,-1,-1
13,0,190,155,52,32,-1,-1,-1,-1
13,1,254,181,54,35,-1,-1,-1,-1
13,2,320,194,49,31,-1,-1,-1,-1
13,3,416,219,46,31,-1,-1,-1,-1
13,4,497,245,55,31,-1,-1,-1,-1
13,5,594,261,49,31,-1,-1,-1,-1
13,6,685,271,48,27,-1,-1,-1,-1
13,7,694,340,48,47,-1,-1,-1,-1
13,11,634,664,27,53,-1,-1,-1,-1
13,12,650,578,32,49,-1,-1,-1,-1
13,13,681,480,36,50,-1,-1,-1,-1
13,15,736,424,45,47,-1,-1,-1,-1
13,16,778,369,42,43,-1,-1,-1,-1
13,17,859,300,39,41,-1,-1,-1,-1
13,18,929,249,44,36,-1,-1,-1,-1
13,19,967,217,46,36,-1,-1,-1,-1
13,20,1021,188,48,34,-1,-1,-1,-1
13,21,1073,172,46,35,-1,-1,-1,-1
13,22,1146,128,50,37,-1,-1,-1,-1
13,23,1206,99,46,36,-1,-1,-1,-1
13,24,398,123,43,28,-1,-1,-1,-1
13,25,435,133,49,36,-1,-1,-1,-1
13,26,487,145,26,53,-1,-1,-1,-1
13,27,0,439,47,35,-1,-1,-1,-1
13,28,308,490,41,43,-1,-1,-1,-1
13,29,676,98,27,48,-1,-1,-1,-1
13,8,871,230,47,32,-1,-1,-1,-1
13,31,109,125,52,33,-1,-1,-1,-1
13,30,762,152,48,25,-1,-1,-1,-1
13,14,1162,75,54,36,-1,-1,-1,-1
14,0,190,156,52,32,-1,-1,-1,-1
14,1,252,182,54,35,-1,-1,-1,-1
14,2,323,196,49,31,-1,-1,-1,-1
14,3,424,224,46,31,-1,-1,-1,-1
14,4,514,250,52,29,-1,-1,-1,-1
14,5,619,265,49,31,-1,-1,-1,-1
14,6,706,270,50,28,-1,-1,-1,-1
14,7,701,356,48,43,-1,-1,-1,-1
14,11,628,681,33,39,-1,-1,-1,-1
14,12,648,592,32,49,-1,-1,-1,-1
14,13,678,490,32,53,-1,-1,-1,-1
14,15,730,433,40,47,-1,-1,-1,-1
14,16,776,375,41,42,-1,-1,-1,-1
14,17,850,307,46,41,-1,-1,-1,-1
14,18,926,249,46,38,-1,-1,-1,-1
14,19,965,218,46,33,-1,-1,-1,-1
14,20,1020,188,48,35,-1,-1,-1,-1
14,21,1073,171,46,35,-1,-1,-1,-1
14,22,1142,129,50,37,-1,-1,-1,-1
14,23,1206,97,48,34,-1,-1,-1,-1
14,24,397,123,43,28,-1,-1,-1,-1
14,25,433,133,49,36,-1,-1,-1,-1
14,26,487,144,29,50,-1,-1,-1,-1
14,27,-3,440,47,35,-1,-1,-1,-1
14,28,306,491,45,43,-1,-1,-1,-1
14,29,677,97,27,48,-1,-1,-1,-1
14,31,114,128,50,36,-1,-1,-1,-1
14,30,760,152,48,25,-1,-1,-1,-1
14,8,907,213,47,30,-1,-1,-1,-1
15,0,191,157,52,32,-1,-1,-1,-1
15,1,253,183,54,35,-1,-1,-1,-1
15,2,328,199,49,31,-1,-1,-1,-1
15,3,434,227,46,31,-1,-1,-1,-1
15,4,530,253,57,30,-1,-1,-1,-1
15,5,639,268,53,31,-1,-1,-1,-1
15,6,732,270,50,28,-1,-1,-1,-1
15,7,707,365,44,53,-1,-1,-1,-1
15,11,629,694,28,52,-1,-1,-1,-1
15,12,641,604,34,49,-1,-1,-1,-1
15,13,669,504,39,53,-1,-1,-1,-1
15,15,722,440,41,47,-1,-1,-1,-1
15,16,770,378,42,42,-1,-1,-1,-1
15,17,845,313,42,38,-1,-1,-1,-1
15,18,923,250,46,38,-1,-1,-1,-1
15,19,963,218,48,35,-1,-1,-1,-1
15,20,1019,187,48,38,-1,-1,-1,-1
15,21,1071,170,46,35,-1,-1,-1,-1
15,22,1140,130,50,37,-1,-1,-1,-1
15,23,1207,96,45,36,-1,-1,-1,-1
15,24,396,125,43,28,-1,-1,-1,-1
15,25,434,133,49,36,-1,-1,-1,-1
15,26,486,141,26,53,-1,-1,-1,-1
15,27,0,440,41,35,-1,-1,-1,-1
15,28,308,492,45,43,-1,-1,-1,-1
15,29,677,96,27,48,-1,-1,-1,-1
15,31,119,134,50,29,-1,-1,-1,-1
15,30,761,153,48,25,-1,-1,-1,-1
15,14,1245,26,42,35,-1,-1,-1,-1
15,32,0,88,45,35,-1,-1,-1,-1
15,33,1249,75,31,33,-1,-1,-1,-1
15,8,942,194,47,33,-1,-1,-1,-1
16,0,187,157,55,34,-1,-1,-1,-1
16,1,262,183,57,37,-1,-1,-1,-1
16,2,335,201,49,31,-1,-1,-1,-1
16,3,445,232,46,31,-1,-1,-1,-1
16,4,547,257,50,28,-1,-1,-1,-1
16,5,666,271,49,28,-1,-1,-1,-1
16,6,753,264,52,29,-1,-1,-1,-1
16,7,715,373,41,57,-1,-1,-1,-1
16,12,639,616,31,49,-1,-1,-1,-1
16,13,669,515,34,53,-1,-1,-1,-1
16,15,715,452,41,47,-1,-1,-1,-1
16,16,767,382,41,42,-1,-1,-1,-1
16,17,839,317,44,38,-1,-1,-1,-1
16,18,920,253,46,38,-1,-1,-1,-1
16,19,966,217,46,36,-1,-1,-1,-1
16,20,1018,186,48,38,-1,-1,-1,-1
16,22,1138,131,50,37,-1,-1,-1,-1
16,23,1206,101,44,34,-1,-1,-1,-1
16,24,396,125,43,28,-1,-1,-1,-1
16,25,432,133,49,36,-1,-1,-1,-1
16,26,485,140,30,53,-1,-1,-1,-1
16,27,-5,442,47,35,-1,-1,-1,-1
16,28,303,493,45,43,-1,-1,-1,-1
16,29,675,95,27,48,-1,-1,-1,-1
16,31,120,135,50,29,-1,-1,-1,-1
16,30,759,152,48,25,-1,-1,-1,-1
16,32,-1,91,50,35,-1,-1,-1,-1
16,33,1248,75,31,33,-1,-1,-1,-1
16,21,1073,170,46,35,-1,-1,-1,-1
16,8,981,174,47,33,-1,-1,-1,-1
17,0,187,158,55,34,-1,-1,-1,-1
17,1,266,187,51,37,-1,-1,-1,-1
17,2,345,204,49,31,-1,-1,-1,-1
17,3,455,234,46,31,-1,-1,-1,-1
17,4,560,260,50,28,-1,-1,-1,-1
17,5,683,265,53,31,-1,-1,-1,-1
17,6,782,255,48,32,-1,-1,-1,-1
17,7,722,391,32,53,-1,-1,-1,-1
17,12,636,626,30,49,-1,-1,-1,-1
17,13,661,525,38,57,-1,-1,-1,-1
17,15,708,459,45,52,-1,-1,-1,-1
17,16,768,382,41,46,-1,-1,-1,-1
17,17,833,323,43,39,-1,-1,-1,-1
17,18,909,259,54,34,-1,-1,-1,-1
17,19,965,217,46,36,-1,-1,-1,-1
17,20,1018,185,48,38,-1,-1,-1,-1
17,21,1071,172,46,35,-1,-1,-1,-1
17,22,1136,131,49,37,-1,-1,-1,-1
17,23,1200,103,48,31,-1,-1,-1,-1
17,24,395,125,43,28,-1,-1,-1,-1
17,25,432,133,49,36,-1,-1,-1,-1
17,26,484,144,26,53,-1,-1,-1,-1
17,27,-3,439,47,35,-1,-1,-1,-1
