0,0,50,102,52,32,-1,-1,-1,-1
17,28,306,493,45,43,-1,-1,-1,-1
17,29,674,97,27,48,-1,-1,-1,-1
17,31,116,132,53,33,-1,-1,-1,-1
17,30,759,152,48,25,-1,-1,-1,-1
17,33,1250,70,31,37,-1,-1,-1,-1
17,32,9,93,49,35,-1,-1,-1,-1
17,8,1019,154,47,33,-1,-1,-1,-1
18,0,187,157,55,34,-1,-1,-1,-1
18,1,275,192,57,37,-1,-1,-1,-1
18,2,355,208,49,31,-1,-1,-1,-1
18,3,469,238,46,31,-1,-1,-1,-1
18,4,577,263,52,29,-1,-1,-1,-1
18,5,708,269,57,31,-1,-1,-1,-1
18,6,805,250,55,31,-1,-1,-1,-1
18,7,721,398,31,59,-1,-1,-1,-1
18,12,633,637,34,49,-1,-1,-1,-1
18,13,657,536,35,58,-1,-1,-1,-1
18,15,705,469,42,52,-1,-1,-1,-1
18,16,764,387,41,43,-1,-1,-1,-1
18,17,828,328,40,39,-1,-1,-1,-1
18,18,904,259,55,38,-1,-1,-1,-1
18,19,965,217,46,36,-1,-1,-1,-1
18,20,1016,186,48,38,-1,-1,-1,-1
18,21,1071,171,46,35,-1,-1,-1,-1
18,22,1137,132,50,37,-1,-1,-1,-1
18,23,1198,102,49,34,-1,-1,-1,-1
18,24,395,125,43,28,-1,-1,-1,-1
18,25,431,135,49,36,-1,-1,-1,-1
18,26,487,144,26,53,-1,-1,-1,-1
18,27,-1,440,47,35,-1,-1,-1,-1
18,28,303,493,45,43,-1,-1,-1,-1
18,29,675,97,27,48,-1,-1,-1,-1
18,31,121,136,52,30,-1,-1,-1,-1
18,30,759,152,48,25,-1,-1,-1,-1
18,33,1249,72,31,37,-1,-1,-1,-1
18,32,19,97,49,35,-1,-1,-1,-1
18,8,1060,134,47,33,-1,-1,-1,-1
19,0,186,156,55,34,-1,-1,-1,-1
19,1,286,195,57,37,-1,-1,-1,-1
19,2,370,213,49,31,-1,-1,-1,-1
19,3,485,242,46,31,-1,-1,-1,-1
19,4,598,266,52,29,-1,-1,-1,-1
19,5,739,264,51,31,-1,-1,-1,-1
19,6,832,235,52,36,-1,-1,-1,-1
19,7,723,415,31,52,-1,-1,-1,-1
19,12,631,645,34,49,-1,-1,-1,-1
19,13,657,546,34,60,-1,-1,-1,-1
19,15,698,482,41,50,-1,-1,-1,-1
19,16,762,389,41,42,-1,-1,-1,-1
19,17,825,331,46,39,-1,-1,-1,-1
19,18,896,266,50,36,-1,-1,-1,-1
19,19,964,217,46,36,-1,-1,-1,-1
19,20,1016,186,48,38,-1,-1,-1,-1
19,21,1071,174,45,31,-1,-1,-1,-1
19,22,1135,133,46,37,-1,-1,-1,-1
19,23,1198,102,47,36,-1,-1,-1,-1
19,24,396,125,43,28,-1,-1,-1,-1
19,25,431,134,49,36,-1,-1,-1,-1
19,26,487,141,25,53,-1,-1,-1,-1
19,27,-4,441,47,35,-1,-1,-1,-1
19,28,303,493,45,43,-1,-1,-1,-1
19,29,674,97,27,48,-1,-1,-1,-1
19,31,121,136,52,30,-1,-1,-1,-1
19,30,758,152,48,25,-1,-1,-1,-1
19,33,1249,71,31,37,-1,-1,-1,-1
19,32,25,99,49,35,-1,-1,-1,-1
19,8,1098,110,47,33,-1,-1,-1,-1
20,0,187,157,55,34,-1,-1,-1,-1
20,1,296,201,57,37,-1,-1,-1,-1
20,2,381,215,54,31,-1,-1,-1,-1
20,3,499,245,46,31,-1,-1,-1,-1
20,4,619,268,52,29,-1,-1,-1,-1
20,5,766,259,54,29,-1,-1,-1,-1
20,6,859,226,52,36,-1,-1,-1,-1
20,7,718,425,31,52,-1,-1,-1,-1
20,12,632,654,30,49,-1,-1,-1,-1
20,13,653,563,34,52,-1,-1,-1,-1
20,15,695,487,41,50,-1,-1,-1,-1
20,16,760,393,41,42,-1,-1,-1,-1
20,17,822,334,40,39,-1,-1,-1,-1
20,18,892,269,43,38,-1,-1,-1,-1
20,19,962,219,46,36,-1,-1,-1,-1
20,20,1016,187,48,36,-1,-1,-1,-1
20,21,1071,172,46,35,-1,-1,-1,-1
20,22,1137,133,42,37,-1,-1,-1,-1
20,23,1195,105,47,32,-1,-1,-1,-1
20,24,397,126,43,28,-1,-1,-1,-1
20,25,433,135,49,36,-1,-1,-1,-1
20,26,486,146,26,53,-1,-1,-1,-1
20,27,-3,441,47,35,-1,-1,-1,-1
20,28,305,493,45,43,-1,-1,-1,-1
20,29,674,96,27,48,-1,-1,-1,-1
20,31,119,128,51,38,-1,-1,-1,-1
20,30,758,153,48,25,-1,-1,-1,-1
20,33,1248,71,31,37,-1,-1,-1,-1
20,32,31,103,49,35,-1,-1,-1,-1
20,8,1139,88,47,36,-1,-1,-1,-1
21,0,188,158,55,34,-1,-1,-1,-1
21,1,313,204,54,36,-1,-1,-1,-1
21,2,403,221,49,31,-1,-1,-1,-1
21,3,513,249,46,31,-1,-1,-1,-1
21,4,642,269,55,31,-1,-1,-1,-1
21,5,798,247,54,33,-1,-1,-1,-1
21,6,886,214,50,36,-1,-1,-1,-1
21,7,718,436,30,51,-1,-1,-1,-1
21,12,630,662,28,50,-1,-1,-1,-1
21,13,650,571,35,53,-1,-1,-1,-1
21,15,689,498,42,50,-1,-1,-1,-1
21,16,755,395,41,45,-1,-1,-1,-1
21,17,818,337,38,38,-1,-1,-1,-1
21,18,886,276,44,36,-1,-1,-1,-1
21,19,959,220,46,36,-1,-1,-1,-1
21,20,1017,184,48,38,-1,-1,-1,-1
21,21,1071,170,46,35,-1,-1,-1,-1
21,22,1135,131,47,37,-1,-1,-1,-1
21,23,1191,107,47,34,-1,-1,-1,-1
21,24,397,125,43,28,-1,-1,-1,-1
21,25,434,134,49,36,-1,-1,-1,-1
21,26,487,144,26,53,-1,-1,-1,-1
21,27,-1,442,47,35,-1,-1,-1,-1
21,28,304,492,45,43,-1,-1,-1,-1
21,29,675,97,27,48,-1,-1,-1,-1
21,31,120,135,52,30,-1,-1,-1,-1
21,30,759,153,48,25,-1,-1,-1,-1
21,33,1249,71,30,35,-1,-1,-1,-1
21,32,37,104,49,35,-1,-1,-1,-1
21,8,1178,68,45,33,-1,-1,-1,-1
22,0,188,158,55,34,-1,-1,-1,-1
22,1,334,215,54,35,-1,-1,-1,-1
22,2,420,227,49,31,-1,-1,-1,-1
22,3,528,250,46,31,-1,-1,-1,-1
22,4,665,269,55,31,-1,-1,-1,-1
22,5,827,240,54,34,-1,-1,-1,-1
22,6,907,210,58,32,-1,-1,-1,-1
22,7,712,448,35,51,-1,-1,-1,-1
22,12,629,673,29,46,-1,-1,-1,-1
22,13,650,581,31,53,-1,-1,-1,-1
22,15,682,510,38,52,-1,-1,-1,-1
22,16,754,401,41,42,-1,-1,-1,-1
22,17,813,341,46,41,-1,-1,-1,-1
22,18,884,282,44,36,-1,-1,-1,-1
22,19,949,225,46,36,-1,-1,-1,-1
22,20,1014,188,48,38,-1,-1,-1,-1
22,21,1072,170,46,35,-1,-1,-1,-1
22,22,1134,131,50,37,-1,-1,-1,-1
22,23,1187,107,46,34,-1,-1,-1,-1
22,24,397,124,43,28,-1,-1,-1,-1
22,25,432,135,49,36,-1,-1,-1,-1
22,26,487,144,26,53,-1,-1,-1,-1
22,27,-2,441,47,35,-1,-1,-1,-1
22,28,306,494,45,43,-1,-1,-1,-1
22,29,675,96,27,48,-1,-1,-1,-1
22,31,118,136,52,30,-1,-1,-1,-1
22,30,759,154,48,25,-1,-1,-1,-1
22,33,1248,71,30,35,-1,-1,-1,-1
22,32,40,103,49,35,-1,-1,-1,-1
23,0,189,158,55,34,-1,-1,-1,-1
23,1,356,225,51,33,-1,-1,-1,-1
23,2,440,232,49,31,-1,-1,-1,-1
23,3,544,254,48,30,-1,-1,-1,-1
23,4,690,268,55,28,-1,-1,-1,-1
23,5,852,228,57,36,-1,-1,-1,-1
23,7,706,455,40,51,-1,-1,-1,-1
23,12,627,681,29,42,-1,-1,-1,-1
23,13,648,589,33,56,-1,-1,-1,-1
23,15,676,522,40,47,-1,-1,-1,-1
23,16,748,408,43,44,-1,-1,-1,-1
23,17,808,345,46,41,-1,-1,-1,-1
23,18,876,285,44,36,-1,-1,-1,-1
23,19,942,229,46,36,-1,-1,-1,-1
23,20,1005,191,48,38,-1,-1,-1,-1
23,21,1071,168,46,35,-1,-1,-1,-1
23,22,1134,132,47,37,-1,-1,-1,-1
23,23,1188,105,43,34,-1,-1,-1,-1
23,24,397,125,43,28,-1,-1,-1,-1
23,25,433,135,49,36,-1,-1,-1,-1
23,26,488,142,26,53,-1,-1,-1,-1
23,27,-5,442,47,35,-1,-1,-1,-1
23,28,308,493,45,43,-1,-1,-1,-1
23,29,674,96,27,48,-1,-1,-1,-1
23,31,120,136,52,30,-1,-1,-1,-1
23,30,761,153,48,25,-1,-1,-1,-1
23,33,1240,72,40,37,-1,-1,-1,-1
23,32,44,105,49,35,-1,-1,-1,-1
23,34,1,94,32,29,-1,-1,-1,-1
24,0,195,161,55,34,-1,-1,-1,-1
24,1,375,231,51,33,-1,-1,-1,-1
24,2,458,235,49,31,-1,-1,-1,-1
24,3,561,256,51,34,-1,-1,-1,-1
24,4,718,267,52,25,-1,-1,-1,-1
24,5,884,221,53,28,-1,-1,-1,-1
24,7,702,465,36,52,-1,-1,-1,-1
24,12,627,694,32,46,-1,-1,-1,-1
24,13,647,598,30,56,-1,-1,-1,-1
24,15,673,531,34,50,-1,-1,-1,-1
24,16,742,413,39,44,-1,-1,-1,-1
24,17,804,350,42,41,-1,-1,-1,-1
24,18,871,290,44,36,-1,-1,-1,-1
24,19,932,235,46,36,-1,-1,-1,-1
24,21,1069,169,46,35,-1,-1,-1,-1
24,22,1133,131,50,37,-1,-1,-1,-1
24,23,1188,104,44,35,-1,-1,-1,-1
24,24,396,124,43,28,-1,-1,-1,-1
24,25,432,134,49,36,-1,-1,-1,-1
24,26,486,142,26,53,-1,-1,-1,-1
24,27,-6,443,47,35,-1,-1,-1,-1
24,28,307,494,45,43,-1,-1,-1,-1
24,29,675,96,27,48,-1,-1,-1,-1
24,31,120,137,52,30,-1,-1,-1,-1
24,30,759,152,48,25,-1,-1,-1,-1
24,33,1239,72,42,37,-1,-1,-1,-1
24,32,43,105,52,36,-1,-1,-1,-1
24,20,996,195,48,38,-1,-1,-1,-1
24,34,-1,96,37,29,-1,-1,-1,-1
25,0,201,163,55,34,-1,-1,-1,-1
25,1,397,239,51,33,-1,-1,-1,-1
25,2,476,239,49,31,-1,-1,-1,-1
25,3,576,261,53,27,-1,-1,-1,-1
25,4,748,261,52,29,-1,-1,-1,-1
25,7,696,473,39,54,-1,-1,-1,-1
25,13,642,611,37,54,-1,-1,-1,-1
25,15,667,545,32,46,-1,-1,-1,-1
25,16,740,422,36,44,-1,-1,-1,-1
25,17,797,359,42,37,-1,-1,-1,-1
25,18,864,296,44,36,-1,-1,-1,-1
25,19,920,238,46,36,-1,-1,-1,-1
25,21,1068,168,46,35,-1,-1,-1,-1
25,22,1132,132,50,37,-1,-1,-1,-1
25,23,1186,106,44,32,-1,-1,-1,-1
25,24,397,124,43,28,-1,-1,-1,-1
25,25,433,134,49,36,-1,-1,-1,-1
25,26,486,145,26,53,-1,-1,-1,-1
25,27,0,445,47,35,-1,-1,-1,-1
25,28,308,493,45,43,-1,-1,-1,-1
25,29,674,97,27,48,-1,-1,-1,-1
25,31,121,138,52,30,-1,-1,-1,-1
25,30,757,151,48,25,-1,-1,-1,-1
25,33,1235,75,46,37,-1,-1,-1,-1
25,32,47,106,49,35,-1,-1,-1,-1
25,5,914,210,53,27,-1,-1,-1,-1
25,6,1005,158,44,35,-1,-1,-1,-1
25,20,985,202,46,36,-1,-1,-1,-1
25,34,-4,96,41,29,-1,-1,-1,-1
26,0,218,169,52,32,-1,-1,-1,-1
26,1,417,246,51,33,-1,-1,-1,-1
26,2,491,243,52,31,-1,-1,-1,-1
26,3,601,263,47,30,-1,-1,-1,-1
26,4,777,255,52,29,-1,-1,-1,-1
26,7,695,485,33,50,-1,-1,-1,-1
26,13,637,617,37,53,-1,-1,-1,-1
26,16,732,429,40,44,-1,-1,-1,-1
26,17,790,361,41,45,-1,-1,-1,-1
26,18,860,299,40,36,-1,-1,-1,-1
26,19,911,243,46,36,-1,-1,-1,-1
26,20,978,203,48,38,-1,-1,-1,-1
26,21,1069,170,46,35,-1,-1,-1,-1
26,22,1132,132,50,37,-1,-1,-1,-1
26,23,1184,106,46,35,-1,-1,-1,-1
26,24,396,125,43,28,-1,-1,-1,-1
26,25,433,135,49,36,-1,-1,-1,-1
26,26,483,142,26,53,-1,-1,-1,-1
26,27,0,444,43,38,-1,-1,-1,-1
26,28,309,494,40,43,-1,-1,-1,-1
26,29,676,96,27,48,-1,-1,-1,-1
26,31,119,138,49,30,-1,-1,-1,-1
26,30,758,151,48,25,-1,-1,-1,-1
26,33,1233,75,43,37,-1,-1,-1,-1
26,32,46,106,49,35,-1,-1,-1,-1
26,15,665,553,32,47,-1,-1,-1,-1
26,34,0,96,37,29,-1,-1,-1,-1
26,5,941,197,53,32,-1,-1,-1,-1
26,6,1030,143,49,35,-1,-1,-1,-1
27,0,230,174,55,34,-1,-1,-1,-1
27,1,438,253,51,33,-1,-1,-1,-1
27,2,509,245,51,29,-1,-1,-1,-1
27,3,620,264,49,30,-1,-1,-1,-1
27,4,806,245,52,29,-1,-1,-1,-1
27,7,689,493,35,51,-1,-1,-1,-1
27,13,636,628,35,51,-1,-1,-1,-1
27,15,663,561,29,48,-1,-1,-1,-1
27,16,729,436,36,40,-1,-1,-1,-1
27,17,785,369,38,42,-1,-1,-1,-1
27,18,851,303,41,39,-1,-1,-1,-1
27,19,901,247,46,36,-1,-1,-1,-1
27,20,972,208,46,36,-1,-1,-1,-1
27,21,1066,172,46,35,-1,-1,-1,-1
27,22,1131,131,50,37,-1,-1,-1,-1
27,23,1183,104,46,36,-1,-1,-1,-1
27,24,396,125,43,28,-1,-1,-1,-1
27,25,431,135,49,36,-1,-1,-1,-1
27,26,485,142,26,53,-1,-1,-1,-1
27,27,-1,441,47,39,-1,-1,-1,-1
27,28,308,493,45,43,-1,-1,-1,-1
27,29,674,97,26,46,-1,-1,-1,-1
27,31,118,138,52,30,-1,-1,-1,-1
27,30,758,150,48,25,-1,-1,-1,-1
27,33,1232,75,44,37,-1,-1,-1,-1
27,32,48,107,49,35,-1,-1,-1,-1
27,34,-2,96,40,29,-1,-1,-1,-1
27,5,971,179,53,32,-1,-1,-1,-1
27,6,1058,126,49,35,-1,-1,-1,-1
28,0,243,180,55,34,-1,-1,-1,-1
28,1,461,259,51,33,-1,-1,-1,-1
28,2,525,249,54,30,-1,-1,-1,-1
28,3,639,267,49,30,-1,-1,-1,-1
28,4,839,231,50,33,-1,-1,-1,-1
28,7,683,504,38,54,-1,-1,-1,-1
28,13,637,634,32,52,-1,-1,-1,-1
28,15,658,569,30,53,-1,-1,-1,-1
28,16,721,441,39,44,-1,-1,-1,-1
28,17,776,378,44,39,-1,-1,-1,-1
28,18,845,311,44,36,-1,-1,-1,-1
28,19,888,253,46,36,-1,-1,-1,-1
28,20,964,212,46,36,-1,-1,-1,-1
28,22,1129,131,50,37,-1,-1,-1,-1
28,23,1186,105,40,32,-1,-1,-1,-1
28,24,395,126,43,28,-1,-1,-1,-1
28,25,431,134,49,36,-1,-1,-1,-1
28,26,486,142,26,53,-1,-1,-1,-1
28,27,0,443,47,35,-1,-1,-1,-1
28,28,304,494,45,43,-1,-1,-1,-1
28,29,675,97,26,46,-1,-1,-1,-1
28,31,122,137,52,30,-1,-1,-1,-1
28,30,758,151,48,25,-1,-1,-1,-1
28,33,1229,78,48,37,-1,-1,-1,-1
28,32,46,108,49,35,-1,-1,-1,-1
28,34,-1,97,37,29,-1,-1,-1,-1
28,5,1006,158,48,35,-1,-1,-1,-1
28,6,1091,110,49,35,-1,-1,-1,-1
28,35,584,665,27,55,-1,-1,-1,-1
28,21,1061,171,45,35,-1,-1,-1,-1
29,0,260,185,55,34,-1,-1,-1,-1
29,1,486,266,51,33,-1,-1,-1,-1
29,2,541,252,54,30,-1,-1,-1,-1
29,3,660,269,49,30,-1,-1,-1,-1
29,4,866,220,50,33,-1,-1,-1,-1
29,7,677,514,39,52,-1,-1,-1,-1
29,13,635,644,30,55,-1,-1,-1,-1
29,15,657,579,30,53,-1,-1,-1,-1
29,17,772,383,41,43,-1,-1,-1,-1
29,18,834,318,44,38,-1,-1,-1,-1
29,19,879,259,46,36,-1,-1,-1,-1
29,20,954,218,46,36,-1,-1,-1,-1
29,22,1130,132,50,37,-1,-1,-1,-1
29,23,1183,106,47,32,-1,-1,-1,-1
29,24,396,127,43,28,-1,-1,-1,-1
29,25,431,135,49,36,-1,-1,-1,-1
29,26,484,143,26,53,-1,-1,-1,-1
29,27,0,443,47,35,-1,-1,-1,-1
29,28,306,493,45,43,-1,-1,-1,-1
29,29,675,97,26,46,-1,-1,-1,-1
29,31,124,139,52,30,-1,-1,-1,-1
29,30,759,152,48,25,-1,-1,-1,-1
29,33,1230,78,48,37,-1,-1,-1,-1
29,32,46,109,51,35,-1,-1,-1,-1
29,34,0,98,37,29,-1,-1,-1,-1
29,5,1002,160,48,35,-1,-1,-1,-1
29,6,1114,95,49,35,-1,-1,-1,-1
29,35,587,628,27,51,-1,-1,-1,-1
29,21,1059,174,45,35,-1,-1,-1,-1
29,16,718,450,35,43,-1,-1,-1,-1
30,0,282,195,55,34,-1,-1,-1,-1
30,1,507,269,51,33,-1,-1,-1,-1
30,2,557,255,54,30,-1,-1,-1,-1
30,3,683,272,51,27,-1,-1,-1,-1
30,4,900,205,50,33,-1,-1,-1,-1
30,7,675,522,38,55,-1,-1,-1,-1
30,13,635,653,29,52,-1,-1,-1,-1
30,15,655,587,31,52,-1,-1,-1,-1
30,16,715,461,39,44,-1,-1,-1,-1
30,17,763,400,44,39,-1,-1,-1,-1
30,18,830,324,40,36,-1,-1,-1,-1
30,19,868,266,46,36,-1,-1,-1,-1
30,20,941,224,46,36,-1,-1,-1,-1
30,22,1129,132,43,37,-1,-1,-1,-1
30,23,1184,105,49,35,-1,-1,-1,-1
30,24,397,127,43,28,-1,-1,-1,-1
30,25,431,136,49,36,-1,-1,-1,-1
30,26,485,143,26,53,-1,-1,-1,-1
30,27,-4,445,47,35,-1,-1,-1,-1
30,28,308,492,45,43,-1,-1,-1,-1
30,29,676,96,26,46,-1,-1,-1,-1
30,31,131,138,49,34,-1,-1,-1,-1
30,30,758,151,48,25,-1,-1,-1,-1
30,33,1229,78,48,37,-1,-1,-1,-1
30,32,48,109,49,35,-1,-1,-1,-1
30,34,0,98,37,29,-1,-1,-1,-1
30,5,1064,128,48,39,-1,-1,-1,-1
30,6,1147,77,49,35,-1,-1,-1,-1
30,35,586,595,29,50,-1,-1,-1,-1
30,21,1053,177,45,35,-1,-1,-1,-1
31,0,301,202,52,33,-1,-1,-1,-1
31,1,527,276,51,33,-1,-1,-1,-1
31,2,574,260,57,31,-1,-1,-1,-1
31,3,707,268,51,31,-1,-1,-1,-1
31,4,931,191,52,35,-1,-1,-1,-1
31,7,670,535,38,52,-1,-1,-1,-1
31,13,631,661,33,56,-1,-1,-1,-1
31,15,650,595,31,56,-1,-1,-1,-1
31,16,705,466,39,44,-1,-1,-1,-1
31,17,755,403,43,41,-1,-1,-1,-1
31,18,823,333,41,36,-1,-1,-1,-1
31,19,856,275,46,36,-1,-1,-1,-1
31,20,932,230,46,35,-1,-1,-1,-1
31,22,1125,132,47,37,-1,-1,-1,-1
31,23,1187,105,47,32,-1,-1,-1,-1
31,24,396,127,43,28,-1,-1,-1,-1
31,25,430,135,49,36,-1,-1,-1,-1
31,26,486,140,26,53,-1,-1,-1,-1
31,27,0,446,47,35,-1,-1,-1,-1
31,28,307,493,45,43,-1,-1,-1,-1
31,29,674,98,26,46,-1,-1,-1,-1
31,31,140,147,52,30,-1,-1,-1,-1
31,30,757,150,48,25,-1,-1,-1,-1
31,33,1227,77,48,37,-1,-1,-1,-1
31,32,46,109,49,35,-1,-1,-1,-1
31,34,0,99,37,29,-1,-1,-1,-1
31,35,587,559,28,50,-1,-1,-1,-1
31,21,1046,178,45,35,-1,-1,-1,-1
31,5,1099,109,48,39,-1,-1,-1,-1
32,0,314,206,58,36,-1,-1,-1,-1
32,1,546,281,51,33,-1,-1,-1,-1
32,2,597,263,57,31,-1,-1,-1,-1
32,3,732,266,51,31,-1,-1,-1,-1
32,4,963,172,51,39,-1,-1,-1,-1
32,7,670,543,35,51,-1,-1,-1,-1
32,13,633,668,32,52,-1,-1,-1,-1
32,15,648,600,31,56,-1,-1,-1,-1
32,16,700,475,39,44,-1,-1,-1,-1
32,17,746,412,42,41,-1,-1,-1,-1
32,18,812,335,37,44,-1,-1,-1,-1
32,19,847,279,44,39,-1,-1,-1,-1
32,20,922,235,46,36,-1,-1,-1,-1
32,22,1123,133,47,36,-1,-1,-1,-1
32,23,1182,103,49,35,-1,-1,-1,-1
32,24,395,127,43,28,-1,-1,-1,-1
32,25,431,135,49,36,-1,-1,-1,-1
32,26,486,143,26,53,-1,-1,-1,-1
32,27,-1,446,47,35,-1,-1,-1,-1
32,28,306,493,45,43,-1,-1,-1,-1
32,29,674,95,26,46,-1,-1,-1,-1
32,31,150,150,55,31,-1,-1,-1,-1
32,30,757,150,48,25,-1,-1,-1,-1
32,33,1229,75,48,36,-1,-1,-1,-1
32,32,48,109,49,35,-1,-1,-1,-1
32,34,-1,98,37,29,-1,-1,-1,-1
32,35,586,532,30,48,-1,-1,-1,-1
32,21,1038,182,45,35,-1,-1,-1,-1
32,5,1129,89,48,36,-1,-1,-1,-1
33,0,342,216,55,36,-1,-1,-1,-1
33,1,577,288,51,33,-1,-1,-1,-1
33,2,625,265,57,31,-1,-1,-1,-1
33,3,765,259,54,33,-1,-1,-1,-1
33,4,1004,151,51,37,-1,-1,-1,-1
33,7,664,547,38,54,-1,-1,-1,-1
33,13,638,668,32,52,-1,-1,-1,-1
33,15,646,609,31,56,-1,-1,-1,-1
33,16,691,484,39,44,-1,-1,-1,-1
33,17,736,422,46,41,-1,-1,-1,-1
33,18,804,346,44,42,-1,-1,-1,-1
33,19,831,286,46,41,-1,-1,-1,-1
33,20,903,243,46,36,-1,-1,-1,-1
33,22,1117,134,50,37,-1,-1,-1,-1
33,23,1180,106,47,30,-1,-1,-1,-1
33,24,394,127,43,28,-1,-1,-1,-1
33,25,430,135,49,36,-1,-1,-1,-1
33,26,485,141,26,53,-1,-1,-1,-1
33,27,0,448,47,35,-1,-1,-1,-1
33,28,306,494,45,43,-1,-1,-1,-1
33,29,673,96,26,46,-1,-1,-1,-1
33,31,163,153,52,35,-1,-1,-1,-1
33,30,756,149,48,25,-1,-1,-1,-1
33,33,1228,75,48,37,-1,-1,-1,-1
33,32,53,110,49,35,-1,-1,-1,-1
33,34,-1,98,35,28,-1,-1,-1,-1
33,35,588,498,29,51,-1,-1,-1,-1
33,21,1030,186,45,32,-1,-1,-1,-1
34,0,362,222,54,32,-1,-1,-1,-1
34,1,595,296,51,33,-1,-1,-1,-1
34,2,653,267,54,30,-1,-1,-1,-1
34,3,792,252,54,33,-1,-1,-1,-1
34,4,1036,133,52,37,-1,-1,-1,-1
34,7,664,556,36,51,-1,-1,-1,-1
34,13,633,681,31,39,-1,-1,-1,-1
34,15,645,618,31,49,-1,-1,-1,-1
34,16,689,490,39,44,-1,-1,-1,-1
34,17,731,433,43,41,-1,-1,-1,-1
34,18,798,352,39,43,-1,-1,-1,-1
34,19,820,295,46,36,-1,-1,-1,-1
34,20,889,252,46,38,-1,-1,-1,-1
34,22,1114,135,50,37,-1,-1,-1,-1
34,23,1180,105,44,32,-1,-1,-1,-1
34,24,395,127,43,28,-1,-1,-1,-1
34,25,430,135,49,36,-1,-1,-1,-1
34,26,484,142,26,53,-1,-1,-1,-1
34,27,-2,448,47,35,-1,-1,-1,-1
34,28,307,495,45,43,-1,-1,-1,-1
34,29,673,94,26,46,-1,-1,-1,-1
34,31,175,156,56,34,-1,-1,-1,-1
34,30,757,149,48,25,-1,-1,-1,-1
34,33,1228,75,48,34,-1,-1,-1,-1
34,32,58,113,52,35,-1,-1,-1,-1
34,34,0,98,35,28,-1,-1,-1,-1
34,35,588,472,31,52,-1,-1,-1,-1
34,21,1021,189,45,35,-1,-1,-1,-1
35,0,379,227,57,36,-1,-1,-1,-1
35,1,615,305,51,33,-1,-1,-1,-1
35,2,679,266,54,30,-1,-1,-1,-1
35,3,825,244,49,33,-1,-1,-1,-1
35,4,1071,115,52,35,-1,-1,-1,-1
35,7,660,564,32,51,-1,-1,-1,-1
35,13,630,690,32,52,-1,-1,-1,-1
35,15,645,624,31,56,-1,-1,-1,-1
35,16,685,500,38,41,-1,-1,-1,-1
35,17,725,438,42,45,-1,-1,-1,-1
35,18,791,358,40,44,-1,-1,-1,-1
35,19,810,305,46,36,-1,-1,-1,-1
35,20,876,258,46,36,-1,-1,-1,-1
35,22,1111,135,50,37,-1,-1,-1,-1
35,23,1176,108,44,32,-1,-1,-1,-1
35,24,387,123,43,29,-1,-1,-1,-1
35,25,430,135,49,36,-1,-1,-1,-1
35,26,484,142,26,53,-1,-1,-1,-1
35,27,-4,447,47,35,-1,-1,-1,-1
35,28,304,495,45,43,-1,-1,-1,-1
35,29,673,95,26,46,-1,-1,-1,-1
35,31,191,163,49,35,-1,-1,-1,-1
35,30,757,150,48,25,-1,-1,-1,-1
35,33,1227,75,48,37,-1,-1,-1,-1
35,32,67,117,49,35,-1,-1,-1,-1
35,34,0,99,35,28,-1,-1,-1,-1
35,35,587,446,27,49,-1,-1,-1,-1
35,21,1013,192,45,35,-1,-1,-1,-1
