0,0,390,139,32,39,-1,-1,-1,-1
0,1,591,0,23,28,-1,-1,-1,-1
0,2,556,222,26,45,-1,-1,-1,-1
0,3,734,162,26,41,-1,-1,-1,-1
0,4,960,226,37,54,-1,-1,-1,-1
0,5,1021,249,38,33,-1,-1,-1,-1
0,6,124,-4,32,29,-1,-1,-1,-1
0,7,439,485,29,31,-1,-1,-1,-1
1,0,392,128,32,39,-1,-1,-1,-1
1,1,591,-1,22,36,-1,-1,-1,-1
1,2,555,223,25,45,-1,-1,-1,-1
1,3,735,177,27,41,-1,-1,-1,-1
1,4,962,235,38,47,-1,-1,-1,-1
1,5,1024,257,35,26,-1,-1,-1,-1
1,7,440,482,33,30,-1,-1,-1,-1
2,0,397,115,33,38,-1,-1,-1,-1
2,1,590,7,23,36,-1,-1,-1,-1
2,2,557,224,25,45,-1,-1,-1,-1
2,3,736,191,28,41,-1,-1,-1,-1
2,4,963,246,36,37,-1,-1,-1,-1
2,5,1028,267,35,17,-1,-1,-1,-1
3,0,400,104,33,35,-1,-1,-1,-1
3,1,589,15,23,36,-1,-1,-1,-1
3,2,556,223,25,45,-1,-1,-1,-1
3,3,736,204,28,43,-1,-1,-1,-1
3,4,965,254,34,30,-1,-1,-1,-1
4,0,403,94,33,35,-1,-1,-1,-1
4,1,589,23,22,36,-1,-1,-1,-1
4,3,739,217,27,43,-1,-1,-1,-1
4,2,556,223,23,45,-1,-1,-1,-1
5,8,294,256,32,25,-1,-1,-1,-1
5,0,408,83,32,33,-1,-1,-1,-1
5,1,590,29,22,36,-1,-1,-1,-1
5,3,739,229,27,45,-1,-1,-1,-1
5,2,558,221,23,45,-1,-1,-1,-1
6,8,296,244,34,35,-1,-1,-1,-1
6,0,413,70,29,33,-1,-1,-1,-1
6,1,590,36,22,36,-1,-1,-1,-1
6,3,740,241,28,39,-1,-1,-1,-1
6,2,557,221,22,47,-1,-1,-1,-1
7,8,301,233,32,44,-1,-1,-1,-1
7,0,416,59,29,33,-1,-1,-1,-1
7,1,592,43,21,34,-1,-1,-1,-1
7,3,740,253,28,27,-1,-1,-1,-1
7,2,557,220,22,47,-1,-1,-1,-1
7,9,1018,-2,31,26,-1,-1,-1,-1
8,8,306,219,32,42,-1,-1,-1,-1
8,0,420,45,30,34,-1,-1,-1,-1
8,1,591,47,23,38,-1,-1,-1,-1
8,2,555,221,25,47,-1,-1,-1,-1
8,9,1027,3,31,35,-1,-1,-1,-1
9,8,310,206,32,42,-1,-1,-1,-1
9,0,423,33,30,34,-1,-1,-1,-1
9,1,593,51,23,34,-1,-1,-1,-1
9,2,556,221,25,47,-1,-1,-1,-1
9,9,1034,16,31,35,-1,-1,-1,-1
10,8,313,194,33,41,-1,-1,-1,-1
10,0,427,22,30,35,-1,-1,-1,-1
10,1,594,56,23,34,-1,-1,-1,-1
10,2,554,221,25,47,-1,-1,-1,-1
10,9,1042,28,31,39,-1,-1,-1,-1
11,0,430,11,30,35,-1,-1,-1,-1
11,1,592,61,28,31,-1,-1,-1,-1
11,2,556,221,25,47,-1,-1,-1,-1
11,9,1049,42,31,39,-1,-1,-1,-1
11,8,317,182,35,41,-1,-1,-1,-1
12,0,434,-1,30,35,-1,-1,-1,-1
12,1,594,64,28,38,-1,-1,-1,-1
12,2,556,222,25,47,-1,-1,-1,-1
12,9,1057,56,32,43,-1,-1,-1,-1
12,8,321,173,36,37,-1,-1,-1,-1
13,0,436,1,30,21,-1,-1,-1,-1
13,1,596,69,33,38,-1,-1,-1,-1
13,2,554,222,25,47,-1,-1,-1,-1
13,10,249,259,34,23,-1,-1,-1,-1
13,9,1064,72,32,43,-1,-1,-1,-1
13,8,329,161,30,37,-1,-1,-1,-1
14,2,554,221,25,47,-1,-1,-1,-1
14,10,249,252,37,30,-1,-1,-1,-1
14,9,1071,85,32,43,-1,-1,-1,-1
14,8,331,145,33,40,-1,-1,-1,-1
14,1,598,72,33,38,-1,-1,-1,-1
14,11,1021,0,33,27,-1,-1,-1,-1
15,2,556,222,24,47,-1,-1,-1,-1
15,10,254,241,37,37,-1,-1,-1,-1
15,9,1080,104,32,43,-1,-1,-1,-1
15,8,337,133,33,37,-1,-1,-1,-1
15,1,602,76,33,38,-1,-1,-1,-1
15,11,1027,0,34,39,-1,-1,-1,-1
16,2,555,220,24,49,-1,-1,-1,-1
16,10,259,233,34,40,-1,-1,-1,-1
16,9,1086,119,33,43,-1,-1,-1,-1
16,8,340,121,34,37,-1,-1,-1,-1
16,1,606,78,33,42,-1,-1,-1,-1
16,11,1034,11,37,43,-1,-1,-1,-1
16,12,696,480,30,41,-1,-1,-1,-1
17,2,555,222,24,47,-1,-1,-1,-1
17,10,262,223,39,39,-1,-1,-1,-1
17,9,1095,136,32,43,-1,-1,-1,-1
17,8,345,107,33,37,-1,-1,-1,-1
17,1,607,79,33,38,-1,-1,-1,-1
17,11,1042,27,34,39,-1,-1,-1,-1
17,12,696,483,31,49,-1,-1,-1,-1
23,0,968,0,62,70,-1,-1,-1,-1
