DocumentIdentifier,TranslationInfo,AlexaOrigin
https://mediaindonesia.com/politik-dan-hukum/373238/asal-tidak-hoaks-masyarakat-boleh-akses-konten-fpi,Indonesian,Indonesia
https://republika.co.id/berita/qm94zc370/emas-diprediksi-capai-level-tertinggi-pada-kuartal-i-2021,Indonesian,Indonesia
https://malangterkini.pikiran-rakyat.com/nasional/pr-1251200189/masuk-pedulilindungiid-cara-cek-penerima-vaksin-gratis-menggunakan-nik-di-ktp,Indonesian,Indonesia
https://www.merdeka.com/dunia/polisi-as-tangkap-apoteker-karena-diduga-sengaja-rusak-500-dosis-vaksin-covid-19.html,Indonesian,Indonesia
https://jurnalsumsel.pikiran-rakyat.com/nasional/pr-741199928/hore-6-bantuan-ini-akan-cair-di-bulan-januari-2021-ketahui-jadwal-terupdatenya-agar-tak-terlewat,Indonesian,Indonesia
https://fixpadang.pikiran-rakyat.com/nasional/pr-401200258/fpi-berganti-nama-jadi-front-persatuan-islam-mahfud-md-mendirikan-apa-saja-boleh,Indonesian,Indonesia
https://mediaindonesia.com/humaniora/373241/ini-strategi-satgas-covid-19-target-kesembuhan-100-persen,Indonesian,Indonesia
https://kabarlumajang.pikiran-rakyat.com/hiburan/pr-421199578/jadwal-antv-jumat-1-januari-2020-saksikan-kuch-kuch-hota-hai-nazar-dan-prem-rattan-dhan-payo,Indonesian,Indonesia
https://mediaindonesia.com/weekend/373223/begini-cara-as-hidupkan-lagi-pentas-seni-yang-redup-akibat-pandemi,Indonesian,Indonesia
https://www.liputan6.com/global/read/4447016/pembuat-parodi-indonesia-raya-bukan-orang-malaysia-dubes-ri-jangan-panaskan-suasana,Indonesian,Indonesia
https://beritadiy.pikiran-rakyat.com/ekonomi/pr-701198000/bansos-bst-rp-300-ribu-segera-cair-begini-cara-cek-penerima-di-dtkskemensosgoid,Indonesian,Indonesia
https://www.merdeka.com/peristiwa/penghapusan-denda-pajak-dan-diskon-bbnkb-riau-kehilangan-potensi-pendapatan-rp58-m.html,Indonesian,Indonesia
https://purwakartanews.pikiran-rakyat.com/lifestyle/pr-1101200274/sinopsis-drakor-secret-royal-agent-episode-4-neraka-yang-diciptakan-oleh-para-pejabat-korup,Indonesian,Indonesia
https://lifestyle.okezone.com/read/2021/01/01/612/2337343/tahun-baru-5-kado-ini-cocok-diberikan-saat-pandemi-covid-19,Indonesian,Indonesia
https://mediaindonesia.com/politik-dan-hukum/373260/maklumat-larang-kegiatan-fpi-polri-kebebasan-pers-pengecualian,Indonesian,Indonesia
https://batam.tribunnews.com/2021/01/01/akhirnya-puskesmas-benan-lingga-terdaftar-di-kemenkes-ri-apa-kelebihannya,Indonesian,Indonesia
https://news.okezone.com/read/2021/01/01/340/2337411/duh-sejumlah-abg-diamankan-karena-berbuat-mesum-di-malam-tahun-baru,Indonesian,Indonesia
https://utaratimes.pikiran-rakyat.com/hiburan/pr-1191200279/fakta-menarik-film-bioskop-trans-tv-bait-2012,Indonesian,Indonesia
https://dialektikakuningan.pikiran-rakyat.com/nasional/pr-651200253/waduh-mdf-pelaku-pelecehan-lagu-indonesia-raya-masih-bocah-di-bawah-umur,Indonesian,Indonesia
https://www.tribunnews.com/seleb/2021/01/01/seolah-tepis-isu-putus-atta-halilintar-dan-aurel-hermansyah-rayakan-momen-tahun-baru-bersama,Indonesian,Indonesia
https://ringtimesbanyuwangi.pikiran-rakyat.com/gaya-hidup/pr-171199137/6-hal-yang-diam-diam-pria-lakukan-ketika-naksir-wanita,Indonesian,Indonesia
https://www.pikiran-rakyat.com/nasional/pr-011200375/hingga-akhir-tahun-2020-3860-warga-kabupaten-cirebon-terkonfirmasi-positif-covid-19,Indonesian,Indonesia
https://batam.tribunnews.com/2021/01/01/benevento-vs-ac-milan-filippo-inzaghi-ini-tak-normal-bagi-saya-jadi-lawan-ac-milan-90-menit,Indonesian,Indonesia
https://potensibisnis.pikiran-rakyat.com/news/pr-691200143/siap-siap-jangan-kelewatan-pendaftaran-kartu-prakerja-gelombang-12-segera-dibuka,Indonesian,Indonesia
https://mediaindonesia.com/politik-dan-hukum/373229/polisi-tangkap-pelajar-pembuat-parodi-indonesia-raya,Indonesian,Indonesia
https://sultra.antaranews.com/berita/367672/lahan-pertanian-di-kota-kendari-menyempit-akibat-alih-fungsi-lahan,Indonesian,Indonesia
https://mediaindonesia.com/humaniora/373265/menristek-genose-sudah-dipesan-1000-unit,Indonesian,Indonesia
https://www.ihram.co.id/berita/qm957w327/bintang-reli-dakar-senang-bisa-kembali-ke-arab-saudi,Indonesian,
https://mediablitar.pikiran-rakyat.com/hiburan/pr-321200283/tega-angga-halangi-al-selamatkan-andin-yang-hampir-meninggal-bocoran-sinetron-ikatan-cinta,Indonesian,Indonesia
https://www.antaranews.com/berita/1923900/covid-19-jenis-baru-di-florida-serang-pasien-tanpa-riwayat-perjalanan,Indonesian,Indonesia
https://www.tribunnews.com/superskor/2021/01/01/siaran-langsung-liga-inggris-man-united-vs-aston-villa-misi-wajib-menang-the-red-devils,Indonesian,Indonesia
https://makassar.tribunnews.com/2021/01/01/ukm-kpi-paling-berprestasi-di-unhas,Indonesian,Indonesia
https://www.viva.co.id/blog/wisata/1336156-serunya-petik-jambu-sendiri-di-agrowisata-tanwiedjie-purworejo,Indonesian,Indonesia
https://www.tribunnews.com/techno/2021/01/01/kode-redeem-mobile-legends-terbaru-januari-2021-berikut-cara-redeem-code-ml,Indonesian,Indonesia
https://www.tribunnews.com/internasional/2021/01/01/terbentuk-asosiasi-pemuda-ri-rusia,Indonesian,Indonesia
https://batam.tribunnews.com/2021/01/01/prediksi-5-mobil-baru-yang-bakal-hadir-di-indonesia-tahun-2021,Indonesian,Indonesia
https://mediaindonesia.com/politik-dan-hukum/373268/fpi-berubah-jadi-front-persatuan-islam-polri-silakan-saja,Indonesian,Indonesia
https://batam.tribunnews.com/2021/01/01/ini-3-kiat-sukses-dapatkan-pekerjaan-baru-di-tahun-2021,Indonesian,Indonesia
https://republika.co.id/berita/qm94uf423/pertamina-olah-limbah-organik-masyarakat-jadi-ebt,Indonesian,Indonesia
https://makassar.tribunnews.com/2021/01/01/amanda-manopo-masih-21-tahun-sudah-terkenal-6-pabrik-uang-pemeran-andin-ikatan-cinta-jangan-kaget,Indonesian,Indonesia
https://portalsurabaya.pikiran-rakyat.com/hiburan/pr-221200269/al-berbohong-lagi-soal-reyna-tapi-galau-lihat-andin-sakit-ini-sinopsis-ikatan-cinta-1-desember-2020,Indonesian,Indonesia
https://batam.tribunnews.com/2021/01/01/daging-sisa-malam-tahun-baru-tak-habis-coba-olah-jadi-7-hidangan-lezat-ini,Indonesian,Indonesia
https://www.tribunnews.com/nasional/2021/01/01/fakta-tersangka-parodi-lagu-indonesia-raya-masih-smp-dan-disangkakan-2-pasal-sekaligus,Indonesian,Indonesia
https://republika.co.id/berita/qm94vd380/forum-doktor-unissula-ungkap-enam-tantangan-global,Indonesian,Indonesia
https://batam.tribunnews.com/2021/01/01/berkerumun-saat-malam-tahun-baru-warga-batam-langsung-bubar-begitu-didatangi-satgas-covid-19,Indonesian,Indonesia
https://jakbarnews.pikiran-rakyat.com/nasional/pr-371199501/joss-subsidi-listrik-gratis-pln-diperpanjang-hingga-maret-2021-klaim-token-via-wa-dengan-cara-ini,Indonesian,Indonesia
https://portaljember.pikiran-rakyat.com/internasional/pr-161199811/bencana-alam-kembali-mengkhawatirkan-inilah-tanda-alam-akan-terjadi-gempa-bumi,Indonesian,Indonesia
https://bali.antaranews.com/berita/222028/di-jembrana-belajar-di-sekolah-ditunda,Indonesian,Indonesia
https://republika.co.id/berita/qm953l459/penipu-lelang-sepatu-emonline-emtipu-ratusan-orang-ditangkap,Indonesian,Indonesia
https://mediaindonesia.com/weekend/373244/ini-prediksi-wajah-industri-hiburan-tahun-2021,Indonesian,Indonesia
https://mediaindonesia.com/politik-dan-hukum/373228/ini-cuitan-pertama-jokowi-pada-2021,Indonesian,Indonesia
https://mediaindonesia.com/megapolitan/373267/perayaan-tahun-baru-272-ribu-mobil-tinggalkan-jakarta-lewat-tol,Indonesian,Indonesia
https://www.viva.co.id/bola/liga-indonesia/1336157-tc-selesai-shin-tae-yong-bubarkan-timnas-indonesia-u-23,Indonesian,Indonesia
https://jurnalgaya.pikiran-rakyat.com/gaya-hidup/pr-801200197/punya-resolusi-turun-berat-badan-di-tahun-baru-coba-diet-rendah-kalori-yuk-ini-tipsnya,Indonesian,Indonesia
https://www.merdeka.com/jakarta/warga-kolong-flyover-pegangsaan-tolak-tawaran-risma-untuk-direlokasi.html,Indonesian,Indonesia
https://www.pikiran-rakyat.com/entertainment/pr-011199963/dituduh-bawa-bedak-dan-alat-makeup-saat-ospek-afgan-saya-dulu-jiwa-jiwa-yang-tertindas,Indonesian,Indonesia
https://seputartangsel.pikiran-rakyat.com/nasional/pr-141200277/3-bansos-diperpanjang-hingga-2021-ini-penjelasan-mensos-risma,Indonesian,Indonesia
https://www.viva.co.id/showbiz/gosip/1336161-hidup-keras-dari-kecil-jordi-onsu-diajari-artinya-meninggal-sejak-sd,Indonesian,Indonesia
https://kaltara.antaranews.com/berita/480968/warga-wajib-vaksin-covid-19-akan-terima-notifikasi-sms,Indonesian,Indonesia
https://makassar.tribunnews.com/2021/01/01/akhir-tahun-2020-ada-11-tambahan-kasus-covid-19-dan-8-pasien-sembuh-di-parepare,Indonesian,Indonesia
https://express-k.kz/news/zhizn_lenta/zarplata_sotsrabotnikov_v_kazakhstane_povyshena_v_1_5_raza-172231,Russian,
https://ren.tv/news/shou-biznes/788064-pevitsa-valeriia-stala-babushkoi,Russian,Russia
https://glavnoe.ukrainianwall.com/64695-glava-moz-stepanov-rasskazal-o-postavkah-vakciny-izvestnyh-mirovyh-proizvoditeley,Russian,Ukraine
https://glavnoe.ukrainianwall.com/64710-pensiya-i-trudovoy-stazh-kak-zaschitat-vremya-obucheniya-zayavlenie-minyusta,Russian,Ukraine
https://glavnoe.ukrainianwall.com/64712-ucheba-vo-vremya-lokdauna-kak-budut-rabotat-proftehi-zayavlenie-mon,Russian,Ukraine
https://ren.tv/news/v-rossii/788063-v-rf-s-1-ianvaria-zapretili-ostavliat-bez-prismotra-svechi-i-sigarety,Russian,Russia
https://glavnoe.ukrainianwall.com/64721-podarok-pod-elku-tarif-na-holodnuyu-vodu-vzletit-skolko-pridetsya-platit-ukraincam,Russian,Ukraine
https://zik.ua/ru/news/world/s_1_yanvarya_portugaliya_nachinaet_predsedatelstvovat_v_sovete_es_991882,Russian,
https://from-ua.com/news/581249-v-minzdrave-rasskazali-v-kakih-sluchayah-otkazhutsya-ot-kitaiskoi-vakcini.html,Russian,Ukraine
https://glavnoe.ukrainianwall.com/64643-dollary-starogo-obrazca-obmen-podlinnost-i-kak-eto-vliyaet-na-kurs-poyasnenie-nacbanka,Russian,Ukraine
https://zik.ua/ru/news/ludyna/ukraincam_vernuvshimsya_iz_sirii_pomogut_s_adaptaciey_k_privychnoy_zhizni_mid_991880,Russian,
https://glavnoe.ukrainianwall.com/64713-naznachenie-pensiy-kak-budut-uchityvat-zarplatu-pri-raschete-vyplat,Russian,Ukraine
https://otr-online.ru/programmy/kalendar/1-yanvarya-v-efire-vsesoyuznogo-radio-vpervye-prozvuchal-novyy-gimn-sssr-nachal-rabotu-avtomobilnyy-zavod-znamenityy-gaz-centralnoe-televidenie-sssr-stalo-veshchat-ezhednevno-48215.html,Russian,
https://express-k.kz/news/sotsiummir/milliony_lyudey_gotovyatsya_vstretit_novyy_god_v_usloviyakh_ogranicheniy_iz_za_covid_19-172219,Russian,
https://from-ua.com/news/581247-posledstviya-nepredskazuemi-s-chem-kategoricheski-nelzya-sovmeschat-alkogol.html,Russian,Ukraine
http://allsbc.com/muxuu-yahay-sharciga-cusub-ee-farmaajo-saxiixay/,Somali,
http://allsbc.com/uk-oo-ka-baxday-midowga-yurub/,Somali,
http://www.bursahakimiyet.com.tr/haber/marius-sumudica-dan-fatih-terim-itirafi-468926.html,Turkish,Turkey
"https://www.ntv.com.tr/turkiye/tuzlada-fabrika-bahcesinde-yangin,2poXjYadfkaL_GkCXCkAjA",Turkish,
https://lb.ua/world/2021/01/01/474359_iran_zvinuvativ_trampa_sprobi.html,Ukrainian,Ukraine
https://lb.ua/society/2021/01/01/474360_dva_ukrainski_telekanali_drugiy_rik.html,Ukrainian,Ukraine
https://www.volynnews.com/news/all/zhorstkyy-karantyn-ta-zrostannia-tsiny-na-haz-shcho-zminytsia-u-sichni-2021/,Ukrainian,Ukraine
https://www.volynnews.com/news/all/u-lutsku-na-sobornosti-avtomobil-vrizavsia-v-derevo-ye-postrazhdali/,Ukrainian,Ukraine
https://news.meta.ua/cluster:73318891-Minimalna-zarplata-zrosla-do-6-tisiach/,Ukrainian,
http://gre4ka.info/statti/62213-shcho-prynese-2021-novatsii-iaki-chekaiut-ukraintsiv-tsoho-roku,Ukrainian,
https://www.volynnews.com/news/all/zalyshky-yizhi-i-zipsovani-salaty-luchan-prosiat-ne-zasmichuvaty-kanalizatsiiu-pid-chas-novorichno-rizdvianykh-sviat/,Ukrainian,Ukraine
http://day.kyiv.ua/uk/news/010121-cherez-zapusk-salyutiv-u-mykolayevi-stalasya-pozhezha-u-bagatopoverhivci-dsns,Ukrainian,
https://www.volynnews.com/messages/u-meksytsi-vyiavyly-novyy-vyd-kytiv/,Ukrainian,Ukraine
https://ua.korrespondent.net/world/4312508-shvetsiia-uprodovzh-roku-holovuvatyme-v-obsie,Ukrainian,
https://www.volynnews.com/news/all/u-frantsuzkomu-strasburzi-v-novorichnu-nich-spalyly-desiatky-avtomobiliv/,Ukrainian,Ukraine
http://gre4ka.info/zdorov-ia/62390-statystyka-koronavirusu-u-kirovohradskii-oblasti-na-1-sichnia,Ukrainian,
http://day.kyiv.ua/uk/news/010121-stanciya-akademik-vernadskyy-pryvitala-ukrayinciv-iz-novym-rokom,Ukrainian,
http://day.kyiv.ua/uk/news/010121-norvegiya-z-2-sichnya-vvodyt-obovyazkove-testuvannya-na-covid-19-dlya-mandrivnykiv,Ukrainian,
https://lb.ua/pravo/2021/01/01/474355_sud_zaareshtuvav_mikitasya_pivtori.html,Ukrainian,Ukraine
http://day.kyiv.ua/uk/news/010121-za-dobu-okupanty-shist-raziv-porushyly-rezhym-prypynennya-vognyu,Ukrainian,
http://day.kyiv.ua/uk/news/010121-v-berezni-u-nyu-yorku-vidznachatymut-den-pamyati-zhertv-covid-19,Ukrainian,
https://www.volynnews.com/news/all/portuhaliia-na-piv-roku-ocholyla-radu-yes/,Ukrainian,Ukraine
http://day.kyiv.ua/uk/news/010121-muzey-maydanu-zapochatkovuye-vshanuvannya-dniv-narodzhennya-geroyiv-nebesnoyi-sotni,Ukrainian,
https://ukranews.com/ua/news/747669-peremovyny-pro-zvilnennya-zhinok-iz-taboru-v-syriyi-velysya-pivtora-roku-roman-bochkala,Ukrainian,Ukraine
https://www.volynnews.com/news/all/issa-ndoye-istoriia-holkipera-lutskoyi-volyni-iakyy-tak-i-ne-zumiv-staty-naykrashchym-u-sviti/,Ukrainian,Ukraine
http://day.kyiv.ua/uk/news/010121-cud-areshtuvav-mykytasya-bez-prava-na-zastavu,Ukrainian,
https://www.volynnews.com/news/all/v-ukrayini-mayzhe-10-tysiach-novykh-khvorykh-na-koronavirus-na-volyni-191/,Ukrainian,Ukraine
https://lb.ua/news/2021/01/01/474356_zelenskiy_nazvav_zvilnennya.html,Ukrainian,Ukraine
http://day.kyiv.ua/uk/news/010121-na-novyy-rik-u-chehiyi-protestuvaly-proty-koronavirusnyh-obmezhen,Ukrainian,
https://www.volynnews.com/news/all/farmatsevt-u-ssha-navmysno-zipsuvav-500-doz-COVID-vaktsyny/,Ukrainian,Ukraine
http://day.kyiv.ua/uk/news/010121-mizh-ukrayinoyu-ta-kanadoyu-pochala-diyaty-ugoda-pro-spilne-audiovizualne-vyrobnyctvo,Ukrainian,
https://lb.ua/society/2021/01/01/474358_novorichnu_nich_okupanti_shist_raziv.html,Ukrainian,Ukraine
https://ua.korrespondent.net/tech/technews/4312509-rozrobleno-sensor-dlia-vyiavlennia-koronavirusu-v-povitri,Ukrainian,
https://lb.ua/economics/2021/01/01/474361_vidsogodni_nabula_chinnosti_iedina.html,Ukrainian,Ukraine
https://www.volynnews.com/news/all/za-mynulu-dobu-191-volynian-zakhvoriv-na-COVID-19-statystyka-po-rayona/,Ukrainian,Ukraine
http://day.kyiv.ua/uk/news/010121-za-dobu-v-ukrayini-vyyavyly-9-432-vypadky-koronavirusu,Ukrainian,
https://lb.ua/world/2021/01/01/474362_velikobritaniya_ostatochno_viyshla_z.html,Ukrainian,Ukraine
